"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"665",37,"Argentina","Subandine",12,2,2,0.5152,"Erigeron","sp.",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Erigeron sp."
"666",37,"Argentina","Subandine",12,2,2,0.5152,"Olsynium","junceum",NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Olsynium junceum"
"667",37,"Argentina","Subandine",12,2,2,0.5152,"Rytidosperma","pictum",NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Rytidosperma pictum"
"668",37,"Argentina","Subandine",12,2,2,0.5152,"Senecio","sericeo-nitens",NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Senecio sericeo-nitens"
"669",37,"Argentina","Subandine",12,2,2,0.5152,"Loasa","argentina",NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Loasa argentina"
"670",37,"Argentina","Subandine",12,2,2,0.5152,"Carex","argentina",16,386.5,3.56125,163.1935223,NA,0.237825887,4,312,1.333605622,29.28768607,"Grass","Carex argentina"
"671",37,"Argentina","Subandine",12,2,2,0.5152,"Hypochaeris","incana",NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"672",37,"Argentina","Subandine",12,2,2,0.5152,"Oxalis","adenophylla",NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Oxalis adenophylla"
"673",37,"Argentina","Subandine",12,2,2,0.5152,"Hordeum","comosum",1,21.2,8.8,125.9090909,NA,0.48475,10,63,NA,NA,"Grass","Hordeum comosum"
"674",37,"Argentina","Subandine",12,2,2,0.5152,"Bromus","pictus",12,NA,15.8,87.53616316,NA,0.93922127,21,140,1.226828139,30.30001825,"Grass","Bromus pictus"
"675",37,"Argentina","Subandine",12,2,2,0.5152,"Polygala","darwiniana",NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"676",37,"Argentina","Subandine",12,2,2,0.5152,"Taraxacum","officinale",NA,56.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"677",37,"Argentina","Subandine",12,2,2,0.5152,"Hypochaeris","tenerifolia",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris tenerifolia"
"678",37,"Argentina","Subandine",12,2,2,0.5152,"Festuca","pyrogea",NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca pyrogea"
"679",37,"Argentina","Subandine",12,2,2,0.5152,"Acaena","splendens",NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acaena splendens"
"680",37,"Argentina","Subandine",12,2,2,0.5152,"Festuca","pallescens",344,1831,23.77777778,68.9598298,NA,0.604027552,42,1296,0.897781655,36.91076114,"Grass","Festuca pallescens"
"681",37,"Argentina","Subandine",12,2,2,0.5152,"Mulinum","spinosum",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Mulinum spinosum"
"682",38,"Argentina","Subandine",12,3,1,0.5682,"Hordeum","comosum",1,12.2,16.04,101.4644351,NA,1.010416667,18,153,NA,NA,"Grass","Hordeum comosum"
"683",38,"Argentina","Subandine",12,3,1,0.5682,"Senecio","sericeo-nitens",0.5,55.3,2.97,120.1030928,NA,0.194166667,4,40,NA,NA,"Wood","Senecio sericeo-nitens"
"684",38,"Argentina","Subandine",12,3,1,0.5682,"Olsynium","junceum",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Olsynium junceum"
"685",38,"Argentina","Subandine",12,3,1,0.5682,"Rhytidosperma","virescens",6,NA,3.7675,98.88363733,NA,0.237127193,4,322,1.330542893,34.11461944,"Grass","Rhytidosperma virescens"
"686",38,"Argentina","Subandine",12,3,1,0.5682,"Mulinum","spinosum",43,392.2,1.855,32.07948365,NA,0.382666667,23,4450,NA,NA,"Wood","Mulinum spinosum"
"687",38,"Argentina","Subandine",12,3,1,0.5682,"Relbunium","richardianum",NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Relbunium richardianum"
"688",38,"Argentina","Subandine",12,3,1,0.5682,"Acaena","integerrima",NA,16.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena integerrima"
"689",38,"Argentina","Subandine",12,3,1,0.5682,"Carex","argentina",30,406.6,6.3175,78.00702723,NA,0.345170833,10,1044,1.153928036,47.38426418,"Grass","Carex argentina"
"690",38,"Argentina","Subandine",12,3,1,0.5682,"Lathyrus","magellanicus",NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Lathyrus magellanicus"
"691",38,"Argentina","Subandine",12,3,1,0.5682,"Agoseris","coronopifolia",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Agoseris coronopifolia"
"692",38,"Argentina","Subandine",12,3,1,0.5682,"Festuca","pyrogea",NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca pyrogea"
"693",38,"Argentina","Subandine",12,3,1,0.5682,"Rytidosperma","pictum",NA,228.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Rytidosperma pictum"
"694",38,"Argentina","Subandine",12,3,1,0.5682,"Nassauvia","juniperina",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Nassauvia juniperina"
"695",38,"Argentina","Subandine",12,3,1,0.5682,"Pappostipa","humilis",29,180.5,17,103.7182104,NA,0.245462526,30,810,0.987290801,39.24519217,"Grass","Pappostipa humilis"
"696",38,"Argentina","Subandine",12,3,1,0.5682,"Festuca","pallescens",94,990,19.66666667,69.10020169,NA,0.686552541,27,1060,0.86843854,38.75293191,"Grass","Festuca pallescens"
"697",38,"Argentina","Subandine",12,3,1,0.5682,"Acaena","splendens",1,31.1,2.67,79.36084142,NA,3.269666667,2,77,NA,NA,"Wood","Acaena splendens"
"698",38,"Argentina","Subandine",12,3,1,0.5682,"Poa","ligularis",30,564,6.8625,65.0873371,NA,0.330353978,19,312,1.030674892,37.69019102,"Grass","Poa ligularis"
"699",38,"Argentina","Subandine",12,3,1,0.5682,"Vicia","sp.",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Vicia sp."
"700",38,"Argentina","Subandine",12,3,1,0.5682,"Taraxacum","officinale",NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"701",38,"Argentina","Subandine",12,3,1,0.5682,"Bromus","pictus",10,NA,15.75,82.91152606,NA,1.078642857,25,595,1.322788202,35.63286834,"Grass","Bromus pictus"
"702",38,"Argentina","Subandine",12,3,1,0.5682,"Hypochaeris","incana",NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"703",38,"Argentina","Subandine",12,3,1,0.5682,"Sisyrinchium","macrocarpum",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sisyrinchium macrocarpum"
"704",38,"Argentina","Subandine",12,3,1,0.5682,"Brachyclados","lycioides",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Brachyclados lycioides"
"705",38,"Argentina","Subandine",12,3,1,0.5682,"Poa","resinulosa",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa resinulosa"
"706",38,"Argentina","Subandine",12,3,1,0.5682,"Polygala","sp.",NA,14.3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala sp."
"707",38,"Argentina","Subandine",12,3,1,0.5682,"Acaena","pinnatifida",NA,14.4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena pinnatifida"
"708",38,"Argentina","Subandine",12,3,1,0.5682,"Loasa","argentina",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Loasa argentina"
"709",38,"Argentina","Subandine",12,3,1,0.5682,"Nassauvia","aculeata",NA,57.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Nassauvia aculeata"
"710",38,"Argentina","Subandine",12,3,1,0.5682,"Calandrinia","sp.",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Calandrinia sp."
"711",38,"Argentina","Subandine",12,3,1,0.5682,"Viola","maculata",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Viola maculata"
"712",38,"Argentina","Subandine",12,3,1,0.5682,"Polygala","darwiniana",NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"713",39,"Argentina","Subandine",12,4,0,0.5636,"Relbunium","richardianum",NA,8.8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Relbunium richardianum"
"714",39,"Argentina","Subandine",12,4,0,0.5636,"Bromus","pictus",75,NA,18.44444444,74.81951383,NA,1.558283718,27,837,1.304562073,34.34122005,"Grass","Bromus pictus"
"715",39,"Argentina","Subandine",12,4,0,0.5636,"Senecio","sericeo-nitens",1,65.1,5.18,132.8700361,NA,0.237451613,7,20,NA,NA,"Wood","Senecio sericeo-nitens"
"716",39,"Argentina","Subandine",12,4,0,0.5636,"Poa","bergii",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa bergii"
"717",39,"Argentina","Subandine",12,4,0,0.5636,"Acaena","pinnatifida",NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acaena pinnatifida"
"718",39,"Argentina","Subandine",12,4,0,0.5636,"Vicia","bijuga",NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Vicia bijuga"
"719",39,"Argentina","Subandine",12,4,0,0.5636,"Poa","lanuginosa",NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa lanuginosa"
"720",39,"Argentina","Subandine",12,4,0,0.5636,"Calceolaria","lagunae-blancae",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Calceolaria lagunae-blancae"
"721",39,"Argentina","Subandine",12,4,0,0.5636,"Poa","sp.",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa sp."
"722",39,"Argentina","Subandine",12,4,0,0.5636,"Polygala","darwiniana",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Polygala darwiniana"
"723",39,"Argentina","Subandine",12,4,0,0.5636,"Sisyrinchium","macrocarpum",NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sisyrinchium macrocarpum"
"724",39,"Argentina","Subandine",12,4,0,0.5636,"Senecio","filaginoides",NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Senecio filaginoides"
"725",39,"Argentina","Subandine",12,4,0,0.5636,"Rytidosperma","pictum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Rytidosperma pictum"
"726",39,"Argentina","Subandine",12,4,0,0.5636,"Viola","maculata",NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Viola maculata"
"727",39,"Argentina","Subandine",12,4,0,0.5636,"Festuca","pallescens",255.5,1496.5,27.15384615,71.37191396,NA,0.9610909,34,1365,0.996208119,34.5219203,"Grass","Festuca pallescens"
"728",39,"Argentina","Subandine",12,4,0,0.5636,"Acaena","splendens",0.5,19,4.26,58.69923161,NA,1.7825,4.5,90,NA,NA,"Wood","Acaena splendens"
"729",39,"Argentina","Subandine",12,4,0,0.5636,"Carex","argentina",1,158.6,7.125,91.66101695,NA,0.600888889,8,621,NA,NA,"Grass","Carex argentina"
"730",39,"Argentina","Subandine",12,4,0,0.5636,"Agoseris","coronopifolia",NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Agoseris coronopifolia"
"731",39,"Argentina","Subandine",12,4,0,0.5636,"Lathyrus","magellanicus",NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Lathyrus magellanicus"
"732",39,"Argentina","Subandine",12,4,0,0.5636,"Hordeum","comosum",1,83,11.16,117.402439,NA,0.80225,13,77,NA,NA,"Grass","Hordeum comosum"
"733",39,"Argentina","Subandine",12,4,0,0.5636,"Taraxacum","officinale",NA,61.9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum officinale"
"734",39,"Argentina","Subandine",12,4,0,0.5636,"Poa","ligularis",160,1137,24.25,75.01153446,NA,0.892838468,31,2232,0.762204826,30.94348389,"Grass","Poa ligularis"
"735",39,"Argentina","Subandine",12,4,0,0.5636,"Nassauvia","juniperina",NA,26.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Nassauvia juniperina"
"736",39,"Argentina","Subandine",12,4,0,0.5636,"Loasa","argentina",NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Loasa argentina"
"737",39,"Argentina","Subandine",12,4,0,0.5636,"Festuca","pyrogea",NA,52.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca pyrogea"
"738",39,"Argentina","Subandine",12,4,0,0.5636,"Hypochaeris","incana",NA,32.9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypochaeris incana"
"739",39,"Argentina","Subandine",12,4,0,0.5636,"Alopecurus","geniculatus",NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Alopecurus geniculatus"
"740",39,"Argentina","Subandine",12,4,0,0.5636,"Oxalis","adenophylla",NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Oxalis adenophylla"
"741",39,"Argentina","Subandine",12,4,0,0.5636,"Brachyclados","lycioides",NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Brachyclados lycioides"
"742",39,"Argentina","Subandine",12,4,0,0.5636,"Vicia","sp.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Vicia sp."
"743",39,"Argentina","Subandine",12,4,0,0.5636,"Mulinum","spinosum",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Mulinum spinosum"
"744",39,"Argentina","Subandine",12,4,0,0.5636,"Geranium","magellanicum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Geranium magellanicum"
"745",39,"Argentina","Subandine",12,4,0,0.5636,"Koeleria","permollis",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Koeleria permollis"
"746",39,"Argentina","Subandine",12,4,0,0.5636,"Nassauvia","aculeata",3,159.9,2.7675,92.27481433,NA,0.496454545,4,210,1.342907544,41.07928203,"Wood","Nassauvia aculeata"
"747",19,"Argentina","Valcheta",7,1,3,0.8738,"Senecio","subulatus",2,24,2.3,54.48717949,0.301158301,0.177083333,50,1360,NA,NA,"Wood","Senecio subulatus"
"748",19,"Argentina","Valcheta",7,1,3,0.8738,"Chuquiraga","erinacea hystrix",2,109,2.6,NA,0.468085106,NA,25,182,NA,NA,"Wood","Chuquiraga erinacea"
"749",19,"Argentina","Valcheta",7,1,3,0.8738,"Prosopis","denudans",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Prosopis denudans"
"750",19,"Argentina","Valcheta",7,1,3,0.8738,"Larrea","divaricata",48,458,0.756666667,67.18375789,0.453733663,0.245921863,118,17600,2.218544482,42.10546974,"Wood","Larrea divaricata"
"751",19,"Argentina","Valcheta",7,1,3,0.8738,"Larrea","cuneifolia",105,623,0.78,51.27577601,0.503042645,0.226422857,124,24600,1.573400669,36.15947854,"Wood","Larrea cuneifolia"
"752",19,"Argentina","Valcheta",7,1,3,0.8738,"Schinus","johnstonii",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Schinus johnstonii"
"753",19,"Argentina","Valcheta",7,1,3,0.8738,"Mulguraea","aspera",1,17,1.06,165.4444444,0.341772152,0.124083333,42,306,NA,NA,"Wood","Mulguraea aspera"
"754",19,"Argentina","Valcheta",7,1,3,0.8738,"Nassella","tenuis",117,409,10.9,114.443199,0.366824057,0.280117489,30,920,2.480029935,29.99117314,"Grass","Nassella tenuis"
"755",19,"Argentina","Valcheta",7,1,3,0.8738,"Lycium","chilense",1,18,NA,NA,0.293706294,NA,90,600,NA,NA,"Wood","Lycium chilense"
"756",19,"Argentina","Valcheta",7,1,3,0.8738,"Pappostipa","speciosa",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Pappostipa speciosa"
"757",19,"Argentina","Valcheta",7,1,3,0.8738,"Condalia","microphylla",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Condalia microphylla"
"758",19,"Argentina","Valcheta",7,1,3,0.8738,"Boopis","anthemoides",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Boopis anthemoides"
"759",19,"Argentina","Valcheta",7,1,3,0.8738,"Nassella","longiglumis",1,1,25,127.0833333,0.342857143,0.508333333,20,360,NA,NA,"Grass","Nassella longiglumis"
"760",19,"Argentina","Valcheta",7,1,3,0.8738,"Tetraglochin","caespitosum",6,11,0.88,132.5545455,0.351419878,0.190173611,17,255,2.279709352,40.09083907,"Wood","Tetraglochin caespitosum"
"761",19,"Argentina","Valcheta",7,1,3,0.8738,"Prosopis","flexuosa",50,NA,11,57.12398374,0.389240506,7.02625,90,33440,NA,NA,"Wood","Prosopis flexuosa"
"762",19,"Argentina","Valcheta",7,1,3,0.8738,"Gutierrezia","baccharoides",22,142,3.181818182,97.9360037,0.289690207,0.661413605,14,810,2.022094474,35.61374635,"Wood","Gutierrezia baccharoides"
"763",19,"Argentina","Valcheta",7,1,3,0.8738,"Poa","ligularis",7,18,25,112.553252,0.300667931,0.6171,35,112,1.336343255,35.65042673,"Grass","Poa ligularis"
"764",19,"Argentina","Valcheta",7,1,3,0.8738,"Prosopis","alpataco",NA,51,NA,NA,NA,NA,NA,NA,2.810706199,35.74620407,"Wood","Prosopis alpataco"
"765",19,"Argentina","Valcheta",7,1,3,0.8738,"Bougainvillea","spinosa",5,112,1.65,62.95294118,0.250737463,0.137205128,140,62400,NA,NA,"Wood","Bougainvillea spinosa"
"766",19,"Argentina","Valcheta",7,1,3,0.8738,"Acantholippia","seriphioides",94.5,356,0.230909091,86.87625552,0.390972505,0.0183041,40,2400,2.510818978,38.45032852,"Herb","Acantholippia seriphioides"
"767",19,"Argentina","Valcheta",7,1,3,0.8738,"Monttea","aphylla",75,205,6.51,8.422845691,0.648894668,0.8406,200,85800,2.603734428,38.33255209,"Wood","Monttea aphylla"
"768",20,"Argentina","Valcheta",7,2,2,0.8738,"Ephedra","ochreata",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ephedra ochreata"
"769",20,"Argentina","Valcheta",7,2,2,0.8738,"Gutierrezia","baccharoides",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Gutierrezia baccharoides"
"770",20,"Argentina","Valcheta",7,2,2,0.8738,"Larrea","cuneifolia",25,68,0.72,46.7032967,0.464285714,0.236111111,147,52500,NA,NA,"Wood","Larrea cuneifolia"
"771",20,"Argentina","Valcheta",7,2,2,0.8738,"Chuquiraga","erinacea hystrix",3,9,3,23.48905109,0.53515625,0.3218,105,4200,NA,NA,"Wood","Chuquiraga erinacea"
"772",20,"Argentina","Valcheta",7,2,2,0.8738,"Condalia","microphylla",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Condalia microphylla"
"773",20,"Argentina","Valcheta",7,2,2,0.8738,"Larrea","nitida",NA,52,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Larrea nitida"
"774",20,"Argentina","Valcheta",7,2,2,0.8738,"Lycium","chilense",45,109,0.86,178.4443734,0.172627119,0.040760439,60,7380,4.179316544,35.32325705,"Wood","Lycium chilense"
"775",20,"Argentina","Valcheta",7,2,2,0.8738,"Lycium","gilliesianum",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Lycium gilliesianum"
"776",20,"Argentina","Valcheta",7,2,2,0.8738,"Nassella","tenuis",18,114,13.29166667,134.2563924,0.309106129,0.396910377,20,391,2.82334235,30.00515256,"Grass","Nassella tenuis"
"777",20,"Argentina","Valcheta",7,2,2,0.8738,"Prosopis","flexuosa",60,461,11,50.00914634,0.431011827,3.2806,80,19800,NA,NA,"Wood","Prosopis flexuosa"
"778",20,"Argentina","Valcheta",7,2,2,0.8738,"Larrea","divaricata",363,1550,0.814545455,64.84988941,0.487463053,0.331426339,210,63800,2.482859818,41.85374167,"Wood","Larrea divaricata"
"779",20,"Argentina","Valcheta",7,2,2,0.8738,"Cyclolepis","genistoides",130,922,2.186666667,51.28420206,0.26259415,0.439557304,135,22500,1.204775099,37.03001481,"Wood","Cyclolepis genistoides"
"780",20,"Argentina","Valcheta",7,2,2,0.8738,"Sphaeralcea","mendocina",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Sphaeralcea mendocina"
"781",20,"Argentina","Valcheta",7,2,2,0.8738,"Monttea","aphylla",15,322,7.11,8.828316611,0.6325811,1.319833333,85,4200,0.576180811,50.54790436,"Wood","Monttea aphylla"
"782",20,"Argentina","Valcheta",7,2,2,0.8738,"Poa","ligularis",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Poa ligularis"
"783",20,"Argentina","Valcheta",7,2,2,0.8738,"Schinus","johnstonii",10,36,1.7,47.45614035,0.452380952,0.386428571,70,17760,NA,NA,"Wood","Schinus johnstonii"
"784",20,"Argentina","Valcheta",7,2,2,0.8738,"Acantholippia","seriphioides",57,258,0.231666667,90.97687808,0.381574475,0.016136041,24,6300,2.761076715,33.97890158,"Herb","Acantholippia seriphioides"
"785",20,"Argentina","Valcheta",7,2,2,0.8738,"Pappostipa","speciosa",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Pappostipa speciosa"
"786",20,"Argentina","Valcheta",7,2,2,0.8738,"Poa","lanuginosa",3,10,24.5,107.8164725,0.271461988,0.636081818,20,1,2.767342735,38.08631753,"Grass","Poa lanuginosa"
"787",21,"Argentina","Valcheta",7,3,1,0.8731,"Cyclolepis","genistoides",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Cyclolepis genistoides"
"788",21,"Argentina","Valcheta",7,3,1,0.8731,"Poa","lanuginosa",1,NA,52,139.7738095,0.282828283,1.956833333,36,1,NA,NA,"Grass","Poa lanuginosa"
"789",21,"Argentina","Valcheta",7,3,1,0.8731,"Jarava","neaei",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Jarava neaei"
"790",21,"Argentina","Valcheta",7,3,1,0.8731,"Ephedra","ochreata",80,93,7.29,11.1995118,0.532534853,1.302041667,50,25500,1.019936056,41.93231041,"Wood","Ephedra ochreata"
"791",21,"Argentina","Valcheta",7,3,1,0.8731,"Lycium","chilense",2,21,1,123.4210526,0.222222222,0.055176471,60,680,NA,NA,"Wood","Lycium chilense"
"792",21,"Argentina","Valcheta",7,3,1,0.8731,"Chuquiraga","erinacea hystrix",55,188,2.5,54.74946581,0.376827626,0.136462815,130,18500,2.296159295,37.60710281,"Wood","Chuquiraga erinacea"
"793",21,"Argentina","Valcheta",7,3,1,0.8731,"Margyricarpus","pinnatus",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Margyricarpus pinnatus"
"794",21,"Argentina","Valcheta",7,3,1,0.8731,"Monttea","aphylla",102,1009,6.665,7.226849249,0.632031231,1.1949,180,152100,0.255606389,33.05470063,"Wood","Monttea aphylla"
"795",21,"Argentina","Valcheta",7,3,1,0.8731,"Tetraglochin","caespitosum",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Tetraglochin caespitosum"
"796",21,"Argentina","Valcheta",7,3,1,0.8731,"Nassella","tenuis",25,123,19.53571429,89.03185707,0.378925626,0.350165795,30,800,2.448491891,38.47325112,"Grass","Nassella tenuis"
"797",21,"Argentina","Valcheta",7,3,1,0.8731,"Condalia","microphylla",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Condalia microphylla"
"798",21,"Argentina","Valcheta",7,3,1,0.8731,"Senna","aphylla",58,197,6.586,17.57121415,0.544707006,0.821013333,36,13200,0.70155173,21.74902339,"Wood","Senna aphylla"
"799",21,"Argentina","Valcheta",7,3,1,0.8731,"Larrea","divaricata",78,1126,0.811666667,60.10653218,0.508140527,0.296230094,160,41400,2.133111265,39.15666608,"Wood","Larrea divaricata"
"800",21,"Argentina","Valcheta",7,3,1,0.8731,"Schinus","johnstonii",100,366,1.9,33.54943604,0.516508806,0.363091667,120,23200,1.796604165,46.76381652,"Wood","Schinus johnstonii"
"801",21,"Argentina","Valcheta",7,3,1,0.8731,"Prosopis","flexuosa",70,469,11,55.10734463,0.446406053,9.754,100,26000,NA,NA,"Wood","Prosopis flexuosa"
"802",21,"Argentina","Valcheta",7,3,1,0.8731,"Gutierrezia","baccharoides",6,33,3.403333333,177.1929268,0.197473707,0.253426768,36,1400,3.360723918,39.20498569,"Wood","Gutierrezia baccharoides"
"803",21,"Argentina","Valcheta",7,3,1,0.8731,"Acantholippia","seriphioides",56,102,0.274,73.54759734,0.378231773,0.023833186,47,4800,2.547546125,34.75105509,"Herb","Acantholippia seriphioides"
"804",21,"Argentina","Valcheta",7,3,1,0.8731,"Pappostipa","speciosa",16,43,52.5,50.08268339,0.420643072,0.482977128,50,4690,1.14616185,39.22793449,"Grass","Pappostipa speciosa"
"805",51,"Australia","CEMB",16,1,3,0.9242,"Enneapogon","polyphyllus",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Enneapogon polyphyllus"
"806",51,"Australia","CEMB",16,1,3,0.9242,"Sida","fibulifera",0,NA,2.89,91.02673867,0.738888889,1.828166667,15,25,NA,NA,"Herb","Sida fibulifera"
"807",51,"Australia","CEMB",16,1,3,0.9242,"Euphorbia","tannensis",NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Euphorbia tannensis"
"808",51,"Australia","CEMB",16,1,3,0.9242,"Yakirra","australiensis",NA,55.2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Yakirra australiensis"
"809",51,"Australia","CEMB",16,1,3,0.9242,"Eragrostis","dielsii",NA,14.4,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Eragrostis dielsii"
"810",51,"Australia","CEMB",16,1,3,0.9242,"Aristida","holathera",NA,910,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida holathera"
"811",51,"Australia","CEMB",16,1,3,0.9242,"Portulaca","oleracea",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Portulaca oleracea"
"812",51,"Australia","CEMB",16,1,3,0.9242,"Triodia","basedowii",27,2014.7,11.8,30.38036454,0.672335404,0.769925,29,2520,0.919974993,41.51957651,"Grass","Triodia basedowii"
"813",51,"Australia","CEMB",16,1,3,0.9242,"Boerhavia","sp.",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Boerhavia sp."
"814",51,"Australia","CEMB",16,1,3,0.9242,"Triraphis","mollis",NA,58.1,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Triraphis mollis"
"815",51,"Australia","CEMB",16,1,3,0.9242,"Evolvulus","alsinoides",2.8,23.45,2.380714286,122.0232286,0.737278971,0.939114286,26.1,170,1.708324031,28.2840522,"Herb","Evolvulus alsinoides"
"816",51,"Australia","CEMB",16,1,3,0.9242,"Eriachne","aristidea",NA,53.7,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Eriachne aristidea"
"817",51,"Australia","CEMB",16,1,3,0.9242,"Dactyloctenium","radulans",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Dactyloctenium radulans"
"818",51,"Australia","CEMB",16,1,3,0.9242,"Haloragis","gossei",0,NA,3.01,274.3125,0.4,1.09725,25,58.96,NA,NA,"Herb","Haloragis gossei"
