"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"487",134,"Iran","Alikhani",41,1,3,0.8256,"Salsola","arbusculiformis",2,8.8,1.506666667,44.85194004,0.246290542,0.242583333,4,25,1.603299219,25.09323188,"Wood","Salsola arbusculiformis"
"488",134,"Iran","Alikhani",41,1,3,0.8256,"Centaurea","sp.",8.7,25.6,2.551666667,86.55441946,0.471735134,0.542783333,3,25,2.341587189,35.45605262,"Herb","Centaurea sp."
"489",134,"Iran","Alikhani",41,1,3,0.8256,"Acantholimon","sp.",24.5,9,2.84875,33.99541363,0.699663454,0.22750372,15,400,NA,NA,"Wood","Acantholimon sp."
"490",134,"Iran","Alikhani",41,1,3,0.8256,"Cerasus","pseudoprostrata",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Cerasus pseudoprostrata"
"491",134,"Iran","Alikhani",41,1,3,0.8256,"Teucrium","chamaedrys",1,1,1.46,107.7647059,0.425,0.261714286,4,9,NA,NA,"Wood","Teucrium chamaedrys"
"492",134,"Iran","Alikhani",41,1,3,0.8256,"Cousinia","arctotidifolia",NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cousinia arctotidifolia"
"493",134,"Iran","Alikhani",41,1,3,0.8256,"Nonea","caspica",1.5,NA,0.84,74.98888889,0.616595442,0.03455098,12,9,2.787388208,39.37863269,"Herb","Nonea caspica"
"494",134,"Iran","Alikhani",41,1,3,0.8256,"Lappula","barbata",5.6,NA,0.97,149.2150532,0.531109876,0.123149028,22,16,2.388420169,31.96945081,"Herb","Lappula barbata"
"495",134,"Iran","Alikhani",41,1,3,0.8256,"Cousinia","sp.",4.5,17.7,3.025714286,88.34401391,0.577637587,0.938451361,20,225,1.562803819,39.34856155,"Herb","Cousinia sp."
"496",134,"Iran","Alikhani",41,1,3,0.8256,"Astragalus","sp.",0.6,5.2,1.17,109.3101852,0.300323799,0.217233553,10,9,3.906491522,39.75789075,"Herb","Astragalus sp."
"497",134,"Iran","Alikhani",41,1,3,0.8256,"Zygophyllum","atriplicoides",7,10,3.27,63.45726496,0.258278146,1.856125,15,784,NA,NA,"Wood","Zygophyllum atriplicoides"
"498",134,"Iran","Alikhani",41,1,3,0.8256,"Stipa","lessingiana",20.5,98,10.92888889,39.93600067,0.687044762,0.433686927,18,64,1.859151526,38.08302265,"Grass","Stipa lessingiana"
"499",135,"Iran","Alikhani",41,2,2,0.8259,"Krascheninnikovia","ceratoides",5,5,2.025,82.90952035,0.328922706,0.6155,31,522,1.442490863,31.87903087,"Wood","Krascheninnikovia ceratoides"
"500",135,"Iran","Alikhani",41,2,2,0.8259,"Astragalus","sp.",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Astragalus sp."
"501",135,"Iran","Alikhani",41,2,2,0.8259,"Artemisia","sieberi",258,1538,1.2015,84.72421952,0.32134971,0.231775833,42,1677,2.228846867,38.65853739,"Wood","Artemisia sieberi"
"502",135,"Iran","Alikhani",41,2,2,0.8259,"Lappula","barbata",9,NA,0.932727273,108.9482794,0.464723381,0.099265476,50,80,NA,NA,"Herb","Lappula barbata"
"503",135,"Iran","Alikhani",41,2,2,0.8259,"Centaurea","sp.",1,1,2.955,84.81321839,0.145922028,0.766875,22,4,NA,NA,"Herb","Centaurea sp."
"504",135,"Iran","Alikhani",41,2,2,0.8259,"Cousinia","sp.",NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cousinia sp."
"505",135,"Iran","Alikhani",41,2,2,0.8259,"Cousinia","arctotidifolia",7.5,34.5,6.28,62.00635597,0.362800878,3.64736,43,252,1.23079327,29.84418389,"Herb","Cousinia arctotidifolia"
"506",135,"Iran","Alikhani",41,2,2,0.8259,"Zygophyllum","atriplicoides",3,3,2.11,46.65806452,0.251052802,1.4464,42,1892,NA,NA,"Wood","Zygophyllum atriplicoides"
"507",135,"Iran","Alikhani",41,2,2,0.8259,"Nonea","caspica",1,NA,3.13,36.875,0.372670807,0.177,41,40,NA,NA,"Herb","Nonea caspica"
"508",135,"Iran","Alikhani",41,2,2,0.8259,"Salsola","arbusculiformis",93.5,256.7,1.878666667,21.96368669,0.240374418,0.23933,28,1806,1.173041026,21.55707341,"Wood","Salsola arbusculiformis"
"509",135,"Iran","Alikhani",41,2,2,0.8259,"Stipa","lessingiana",42,187.5,12.41571429,42.17777395,0.57100947,0.660069133,35,360,1.55654436,39.17439183,"Grass","Stipa lessingiana"
"510",135,"Iran","Alikhani",41,2,2,0.8259,"Acantholimon","sp.",1,1.5,4.2,13.96,0.684931507,0.4188,8,110,NA,NA,"Wood","Acantholimon sp."
"511",136,"Iran","Alikhani",41,3,1,0.8259,"Cousinia","sp.",124,636.5,4.44625,96.59849478,0.493803406,2.008275,58,2880,1.5966222,38.54638323,"Herb","Cousinia sp."
"512",136,"Iran","Alikhani",41,3,1,0.8259,"Acanthophyllum","sp.",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Acanthophyllum sp."
"513",136,"Iran","Alikhani",41,3,1,0.8259,"Lappula","barbata",8.5,NA,0.686,89.51,0.397091717,0.05111,45,9,1.916071597,32.59346952,"Herb","Lappula barbata"
"514",136,"Iran","Alikhani",41,3,1,0.8259,"Teucrium","polium",5,7.1,1.8,85.22044335,0.395326283,0.2159,23,500,1.580970036,42.61324008,"Herb","Teucrium polium"
"515",136,"Iran","Alikhani",41,3,1,0.8259,"Salsola","arbusculiformis",314,1586,1.946666667,15.02941376,0.391204499,0.299533333,65,3900,0.803507401,20.19916309,"Wood","Salsola arbusculiformis"
"516",136,"Iran","Alikhani",41,3,1,0.8259,"Centaurea","sp.",NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Centaurea sp."
"517",136,"Iran","Alikhani",41,3,1,0.8259,"Stipa","lessingiana",85,383.5,11.22466667,43.16975981,0.651516759,0.606404444,48,1400,1.874161277,39.32375305,"Grass","Stipa lessingiana"
"518",136,"Iran","Alikhani",41,3,1,0.8259,"Acantholimon","sp.",0.5,1,2.85,21.78723404,0.645604396,0.2048,7,6,NA,NA,"Wood","Acantholimon sp."
"519",136,"Iran","Alikhani",41,3,1,0.8259,"Artemisia","sieberi",180,1041,1.43,76.47322444,0.402511653,0.286154622,53,2255,2.037551203,38.7902178,"Wood","Artemisia sieberi"
"520",140,"Iran","Baharkish",43,1,3,0.7586,"Elymus","repens",1,1,21,NA,NA,NA,35,168,NA,NA,"Grass","Elymus repens"
"521",140,"Iran","Baharkish",43,1,3,0.7586,"Bunium","cylindricum",1,1,5.18,83.2,0.394944708,3.466666667,23,323,NA,NA,"Herb","Bunium cylindricum"
"522",140,"Iran","Baharkish",43,1,3,0.7586,"Eremurus","stenophyllus",20.5,204.5,24.881,26.88510101,0.205511443,10.6465,30,1120,1.028185718,33.85336061,"Herb","Eremurus stenophyllus"
"523",140,"Iran","Baharkish",43,1,3,0.7586,"Stipa","arabica",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Stipa arabica"
"524",140,"Iran","Baharkish",43,1,3,0.7586,"Cousinia","sp.",31,52,29,30.27290936,0.488712144,12.091,70,5695,1.240774136,37.19746634,"Herb","Cousinia sp."
"525",140,"Iran","Baharkish",43,1,3,0.7586,"Cerasus","microcarpa",5.5,12.6,3.975,78.93541519,0.575102041,0.585368421,25,480,1.974891974,42.90901241,"Wood","Cerasus microcarpa"
"526",140,"Iran","Baharkish",43,1,3,0.7586,"Galium","spurium",1,NA,1.7,153.9130435,0.339483395,0.118,10,48,NA,NA,"Herb","Galium spurium"
"527",140,"Iran","Baharkish",43,1,3,0.7586,"Polygonum","sewerzowii",2,2,12.97,250.0068027,0.206460674,7.3502,2,30,NA,NA,"Herb","Polygonum sewerzowii"
"528",140,"Iran","Baharkish",43,1,3,0.7586,"Lamium","amplexicanule",2.5,NA,1.67,176.0287081,0.188628159,0.7358,13,360,0.838364916,28.62685716,"Herb","Lamium amplexicanule"
"529",140,"Iran","Baharkish",43,1,3,0.7586,"Verbascum","cheiranthifolium",16,60,20.5,53.80861142,0.292140247,50.5505,33,3078,0.949817596,41.85137681,"Herb","Verbascum cheiranthifolium"
"530",140,"Iran","Baharkish",43,1,3,0.7586,"Rosa","persica",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Rosa persica"
"531",140,"Iran","Baharkish",43,1,3,0.7586,"Poa","bulbosa",157.5,947,6.103529412,64.09181637,0.598566308,0.291909091,40,2365,4.975781146,36.27379945,"Grass","Poa bulbosa"
"532",140,"Iran","Baharkish",43,1,3,0.7586,"Amygdalus","spinosissima",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Amygdalus spinosissima"
"533",140,"Iran","Baharkish",43,1,3,0.7586,"Astragalus","chrysostachys",NA,166,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Astragalus chrysostachys"
"534",140,"Iran","Baharkish",43,1,3,0.7586,"Aethionema","trivensis",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Aethionema trivensis"
"535",140,"Iran","Baharkish",43,1,3,0.7586,"Euphorbia","boissieri",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Euphorbia boissieri"
"536",140,"Iran","Baharkish",43,1,3,0.7586,"Lactuca","orientalis",1,4.5,10,185.4957507,0.313777778,1.455111111,13,252,NA,NA,"Wood","Lactuca orientalis"
"537",140,"Iran","Baharkish",43,1,3,0.7586,"Phlomoides","labiosa",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phlomoides labiosa"
"538",140,"Iran","Baharkish",43,1,3,0.7586,"Leontodon","asperrimus",0.5,NA,7.5,79.83965015,0.206460674,16.431,25,78,NA,NA,"Herb","Leontodon asperrimus"
"539",140,"Iran","Baharkish",43,1,3,0.7586,"Colchicum","kotschyi",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Colchicum kotschyi"
"540",140,"Iran","Baharkish",43,1,3,0.7586,"Acantholimon","erinaceum",148,989.5,4.8,31.61702128,0.587010824,0.123833333,33,2940,0.924305074,44.37797516,"Wood","Acantholimon erinaceum"
"541",140,"Iran","Baharkish",43,1,3,0.7586,"Artemisia","kopetdaghensis",40.5,122.5,1.438333333,47.24806202,0.472223919,0.406333333,50,3445,3.162359472,39.06604319,"Herb","Artemisia kopetdaghensis"
"542",140,"Iran","Baharkish",43,1,3,0.7586,"Agropyron","intermedium",NA,102,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Agropyron intermedium"
"543",140,"Iran","Baharkish",43,1,3,0.7586,"Centaurea","virgata",1,1,3.015,99.86607143,0.652110626,0.8948,15,156,1.938565746,37.76419666,"Herb","Centaurea virgata"
"544",140,"Iran","Baharkish",43,1,3,0.7586,"Acantholimon","raddeanum",100,571,2.728571429,43.66950182,0.421155512,0.44925,33,2680,NA,NA,"Wood","Acantholimon raddeanum"
"545",140,"Iran","Baharkish",43,1,3,0.7586,"Ixiolirion","tataricum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ixiolirion tataricum"
"546",140,"Iran","Baharkish",43,1,3,0.7586,"Ferula","ovina",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ferula ovina"
"547",140,"Iran","Baharkish",43,1,3,0.7586,"Phlomis","herba-venti",2,80,11.05,118.4069549,0.314072762,12.5985,34,448,3.09311557,39.56365522,"Herb","Phlomis herba-venti"
"548",141,"Iran","Baharkish",43,2,2,0.7586,"Agropyron","intermedium",NA,1146,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Agropyron intermedium"
"549",141,"Iran","Baharkish",43,2,2,0.7586,"Poa","bulbosa",6.5,8,4.5,NA,NA,NA,43,437,NA,NA,"Grass","Poa bulbosa"
"550",141,"Iran","Baharkish",43,2,2,0.7586,"Cirsium","bornmuelleri",10,16.5,32,32.25744271,0.569390244,3.0122,27,3000,1.360375701,39.41536077,"Herb","Cirsium bornmuelleri"
"551",141,"Iran","Baharkish",43,2,2,0.7586,"Elymus","repens",225.5,298.5,19.35933333,121.3266911,0.300836094,5.78425,148,7519,1.744569847,23.86221396,"Grass","Elymus repens"
"552",141,"Iran","Baharkish",43,2,2,0.7586,"Cerasus","microcarpa",NA,41,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Cerasus microcarpa"
"553",141,"Iran","Baharkish",43,2,2,0.7586,"Marrubium","vulgare",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Marrubium vulgare"
"554",141,"Iran","Baharkish",43,2,2,0.7586,"Stipa","arabica",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Stipa arabica"
"555",141,"Iran","Baharkish",43,2,2,0.7586,"Verbascum","cheiranthifolium",10,111,37,NA,NA,NA,20,3096,NA,NA,"Herb","Verbascum cheiranthifolium"
"556",141,"Iran","Baharkish",43,2,2,0.7586,"Acantholimon","erinaceum",NA,58,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acantholimon erinaceum"
"557",141,"Iran","Baharkish",43,2,2,0.7586,"Colchicum","kotschyi",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Colchicum kotschyi"
"558",141,"Iran","Baharkish",43,2,2,0.7586,"Centaurea","virgata",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Centaurea virgata"
"559",141,"Iran","Baharkish",43,2,2,0.7586,"Phlomoides","labiosa",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Phlomoides labiosa"
"560",141,"Iran","Baharkish",43,2,2,0.7586,"Perovskia","abrotanoides",90.5,514,6.1625,74.67179719,0.350162479,3.299,38,616,2.381830068,41.93590355,"Herb","Perovskia abrotanoides"
"561",141,"Iran","Baharkish",43,2,2,0.7586,"Hymenocrater","elegans",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hymenocrater elegans"
"562",141,"Iran","Baharkish",43,2,2,0.7586,"Rosa","persica",66.5,260.5,1.5,96.45424837,0.588461538,0.393533333,34,1900,2.215406712,40.61037582,"Herb","Rosa persica"
"563",141,"Iran","Baharkish",43,2,2,0.7586,"Cousinia","sp.",7,86,19,NA,NA,NA,24,1702,NA,NA,"Herb","Cousinia sp."
"564",141,"Iran","Baharkish",43,2,2,0.7586,"Onobrychis","verae",NA,112,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Onobrychis verae"
"565",141,"Iran","Baharkish",43,2,2,0.7586,"Astragalus","chrysostachys",33,351.5,3.666666667,43.53628023,0.386899,0.87,65,4664,NA,NA,"Herb","Astragalus chrysostachys"
"566",141,"Iran","Baharkish",43,2,2,0.7586,"Lamium","amplexicanule",0.5,NA,0.5,NA,NA,NA,18,2.25,NA,NA,"Herb","Lamium amplexicanule"
"567",141,"Iran","Baharkish",43,2,2,0.7586,"Phlomis","herba-venti",24,87,11.5,NA,NA,NA,40,2640,NA,NA,"Herb","Phlomis herba-venti"
"568",141,"Iran","Baharkish",43,2,2,0.7586,"Artemisia","kopetdaghensis",26.5,48,3.75,NA,NA,NA,69,2350,NA,NA,"Herb","Artemisia kopetdaghensis"
"569",141,"Iran","Baharkish",43,2,2,0.7586,"Amygdalus","spinosissima",1,30,3,66.7804878,0.257214555,0.152111111,20,425,NA,NA,"Wood","Amygdalus spinosissima"
"570",141,"Iran","Baharkish",43,2,2,0.7586,"Bromus","kopetdagensis",1,0.5,29.575,96.94412771,0.423262548,4.251,77,1449,NA,NA,"Grass","Bromus kopetdagensis"
"571",141,"Iran","Baharkish",43,2,2,0.7586,"Eryngium","bungei",1.5,3,11,71.49641915,0.27492228,12.64533333,45,510,NA,NA,"Herb","Eryngium bungei"
"572",141,"Iran","Baharkish",43,2,2,0.7586,"Acanthophyllum","glandulosum",99.5,402.5,1.970909091,42.42168675,0.398081535,0.207117647,43,4465,1.259496861,44.97458663,"Wood","Acanthophyllum glandulosum"
"573",141,"Iran","Baharkish",43,2,2,0.7586,"Convolvulus","lineatus",1,4,3,NA,NA,NA,14,10,NA,NA,"Herb","Convolvulus lineatus"
"574",141,"Iran","Baharkish",43,2,2,0.7586,"Eremurus","stenophyllus",58,237,39.25,NA,NA,NA,28,918,1.960535311,35.20969189,"Herb","Eremurus stenophyllus"
"575",141,"Iran","Baharkish",43,2,2,0.7586,"Lactuca","orientalis",3,10.5,6.2,NA,NA,NA,42,360,NA,NA,"Wood","Lactuca orientalis"
"576",141,"Iran","Baharkish",43,2,2,0.7586,"Acantholimon","raddeanum",205.5,1083.5,2.585714286,NA,0.529801325,NA,42,3886,NA,NA,"Wood","Acantholimon raddeanum"
"577",142,"Iran","Baharkish",43,3,1,0.7586,"Juniperus","polycarpos",50,90,8,27.46296296,0.618202633,0.37075,1.5,120,NA,NA,"Wood","Juniperus polycarpos"
"578",142,"Iran","Baharkish",43,3,1,0.7586,"Acanthophyllum","glandulosum",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acanthophyllum glandulosum"
"579",142,"Iran","Baharkish",43,3,1,0.7586,"Bunium","cylindricum",3,4,2.25,NA,NA,NA,23,275,NA,NA,"Herb","Bunium cylindricum"
"580",142,"Iran","Baharkish",43,3,1,0.7586,"Bromus","kopetdagensis",22,96,21,NA,NA,NA,95,5141,NA,NA,"Grass","Bromus kopetdagensis"
"581",142,"Iran","Baharkish",43,3,1,0.7586,"Johrenia","platycarpa",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Johrenia platycarpa"
"582",142,"Iran","Baharkish",43,3,1,0.7586,"Bungardia","crhysogonum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Bungardia crhysogonum"
"583",142,"Iran","Baharkish",43,3,1,0.7586,"Bupleurum","falcatum",NA,54,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Bupleurum falcatum"
"584",142,"Iran","Baharkish",43,3,1,0.7586,"Stipa","caucasica",NA,48,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Stipa caucasica"
"585",142,"Iran","Baharkish",43,3,1,0.7586,"Dianthus","polylepis",0.5,27.5,1.5,NA,NA,NA,17,112,NA,NA,"Herb","Dianthus polylepis"
"586",142,"Iran","Baharkish",43,3,1,0.7586,"Cousinia","sp.",110,401.5,19.41666667,NA,NA,NA,70,2250,NA,NA,"Herb","Cousinia sp."
"587",142,"Iran","Baharkish",43,3,1,0.7586,"Melica","persica",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Melica persica"
"588",142,"Iran","Baharkish",43,3,1,0.7586,"Tragopogon","vvedenskyi",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Tragopogon vvedenskyi"
"589",142,"Iran","Baharkish",43,3,1,0.7586,"Amygdalus","spinosissima",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Amygdalus spinosissima"
"590",142,"Iran","Baharkish",43,3,1,0.7586,"Acantholimon","raddeanum",NA,35,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acantholimon raddeanum"
"591",142,"Iran","Baharkish",43,3,1,0.7586,"Elymus","repens",314,672,18.85714286,NA,NA,NA,120,2590,NA,NA,"Grass","Elymus repens"
"592",142,"Iran","Baharkish",43,3,1,0.7586,"Polygonum","sewerzowii",28.5,83.5,11.2,NA,0.184880952,NA,60,520,NA,NA,"Herb","Polygonum sewerzowii"
"593",142,"Iran","Baharkish",43,3,1,0.7586,"Verbascum","cheiranthifolium",85,284.5,25.5,NA,NA,NA,28,2250,NA,NA,"Herb","Verbascum cheiranthifolium"
"594",142,"Iran","Baharkish",43,3,1,0.7586,"Erysimum","ischnostylum",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Erysimum ischnostylum"
"595",142,"Iran","Baharkish",43,3,1,0.7586,"Rosa","persica",33.5,220.5,1.625,NA,NA,NA,33,460,NA,NA,"Herb","Rosa persica"
"596",142,"Iran","Baharkish",43,3,1,0.7586,"Iris","songarica",NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Iris songarica"
"597",142,"Iran","Baharkish",43,3,1,0.7586,"Leontodon","asperrimus",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Leontodon asperrimus"
"598",142,"Iran","Baharkish",43,3,1,0.7586,"Poa","bulbosa",46.5,207,6.175,NA,NA,NA,38,1638,NA,NA,"Grass","Poa bulbosa"
"599",142,"Iran","Baharkish",43,3,1,0.7586,"Eremurus","stenophyllus",78.5,405,45.8125,NA,NA,NA,33,893,NA,NA,"Herb","Eremurus stenophyllus"
"600",142,"Iran","Baharkish",43,3,1,0.7586,"Cerasus","microcarpa",11,36,5,NA,NA,NA,60,1450,NA,NA,"Wood","Cerasus microcarpa"
"601",142,"Iran","Baharkish",43,3,1,0.7586,"Taraxacum","montanum",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Taraxacum montanum"
"602",142,"Iran","Baharkish",43,3,1,0.7586,"Onobrychis","verae",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Onobrychis verae"
"603",142,"Iran","Baharkish",43,3,1,0.7586,"Artemisia","kopetdaghensis",63,350.5,1.78375,59.81651376,0.463829787,0.543333333,70,2546,3.186256759,38.9956999,"Herb","Artemisia kopetdaghensis"
"604",142,"Iran","Baharkish",43,3,1,0.7586,"Agropyron","intermedium",NA,785.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Agropyron intermedium"
"605",142,"Iran","Baharkish",43,3,1,0.7586,"Lactuca","orientalis",12.5,33,3.625,NA,NA,NA,37,650,NA,NA,"Wood","Lactuca orientalis"
"606",142,"Iran","Baharkish",43,3,1,0.7586,"Astragalus","chrysostachys",66.5,394,2.9,NA,NA,NA,37,1904,NA,NA,"Herb","Astragalus chrysostachys"
"607",142,"Iran","Baharkish",43,3,1,0.7586,"Convolvulus","lineatus",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Convolvulus lineatus"
"608",142,"Iran","Baharkish",43,3,1,0.7586,"Acantholimon","erinaceum",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acantholimon erinaceum"
"609",142,"Iran","Baharkish",43,3,1,0.7586,"Euphorbia","boissieri",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Euphorbia boissieri"
"610",142,"Iran","Baharkish",43,3,1,0.7586,"Thesium","kotschyanum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Thesium kotschyanum"
"611",142,"Iran","Baharkish",43,3,1,0.7586,"Cardaria","draba",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cardaria draba"
"612",142,"Iran","Baharkish",43,3,1,0.7586,"Cotoneaster","nummularius",20,50,2.3,103.8554779,0.493330267,1.713615385,60,2600,NA,NA,"Wood","Cotoneaster nummularius"
"613",142,"Iran","Baharkish",43,3,1,0.7586,"Eryngium","bungei",3,20.5,8,NA,NA,NA,44,180,NA,NA,"Herb","Eryngium bungei"
"614",142,"Iran","Baharkish",43,3,1,0.7586,"Cirsium","bornmuelleri",84,339,18.6,NA,NA,NA,27,3445,NA,NA,"Herb","Cirsium bornmuelleri"
"615",142,"Iran","Baharkish",43,3,1,0.7586,"Crucianella","gilanica",NA,49.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Crucianella gilanica"
"616",142,"Iran","Baharkish",43,3,1,0.7586,"Phlomis","herba-venti",45,155.5,13.2,NA,NA,NA,45,3600,NA,NA,"Herb","Phlomis herba-venti"
"617",142,"Iran","Baharkish",43,3,1,0.7586,"Centaurea","virgata",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Centaurea virgata"
"618",142,"Iran","Baharkish",43,3,1,0.7586,"Euphorbia","bungei",NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Euphorbia bungei"
"619",142,"Iran","Baharkish",43,3,1,0.7586,"Stipa","barbata",3,45.5,11.94,11.53330852,0.761189802,0.5165,78,360,NA,NA,"Grass","Stipa barbata"
"620",142,"Iran","Baharkish",43,3,1,0.7586,"Rosa","canina",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Rosa canina"
"621",143,"Iran","Baharkish",43,4,0,0.7595,"Astragalus","barbidens",NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Astragalus barbidens"
"622",143,"Iran","Baharkish",43,4,0,0.7595,"Dianthus","polylepis",19.5,62,2,NA,NA,NA,30,475,NA,NA,"Herb","Dianthus polylepis"
"623",143,"Iran","Baharkish",43,4,0,0.7595,"Cerasus","microcarpa",125,391.5,1.125,NA,NA,NA,60,6144,NA,NA,"Wood","Cerasus microcarpa"
"624",143,"Iran","Baharkish",43,4,0,0.7595,"Eremurus","stenophyllus",52,215.5,48,NA,NA,NA,33,800,NA,NA,"Herb","Eremurus stenophyllus"
"625",143,"Iran","Baharkish",43,4,0,0.7595,"Verbascum","cheiranthifolium",66.5,445.5,24.5,NA,NA,NA,32,2907,NA,NA,"Herb","Verbascum cheiranthifolium"
"626",143,"Iran","Baharkish",43,4,0,0.7595,"Iris","songarica",13,70,29.79,98.59720605,0.40234192,4.23475,33,1080,NA,NA,"Herb","Iris songarica"
"627",143,"Iran","Baharkish",43,4,0,0.7595,"Convolvulus","lineatus",5.5,47,4,NA,NA,NA,16,405,NA,NA,"Herb","Convolvulus lineatus"
"628",143,"Iran","Baharkish",43,4,0,0.7595,"Artemisia","kopetdaghensis",136,NA,2.323529412,NA,NA,NA,89,2958,NA,NA,"Herb","Artemisia kopetdaghensis"
"629",143,"Iran","Baharkish",43,4,0,0.7595,"Bromus","kopetdagensis",68,344.5,14.83333333,NA,NA,NA,82,2150,NA,NA,"Grass","Bromus kopetdagensis"
"630",143,"Iran","Baharkish",43,4,0,0.7595,"Centaurea","iberica",NA,21,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Centaurea iberica"
"631",143,"Iran","Baharkish",43,4,0,0.7595,"Lonicera","nummulariifolia",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Lonicera nummulariifolia"
"632",143,"Iran","Baharkish",43,4,0,0.7595,"Acantholimon","erinaceum",2,53.5,1,NA,NA,NA,18,494,NA,NA,"Wood","Acantholimon erinaceum"
"633",143,"Iran","Baharkish",43,4,0,0.7595,"Bupleurum","falcatum",NA,108.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Bupleurum falcatum"
"634",143,"Iran","Baharkish",43,4,0,0.7595,"Silene","bupleuroides",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Silene bupleuroides"
"635",143,"Iran","Baharkish",43,4,0,0.7595,"Stachys","lavandulifolia",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Stachys lavandulifolia"
"636",143,"Iran","Baharkish",43,4,0,0.7595,"Festuca","valesiaca",NA,77.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Festuca valesiaca"
"637",143,"Iran","Baharkish",43,4,0,0.7595,"Reseda","lutea",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Reseda lutea"
"638",143,"Iran","Baharkish",43,4,0,0.7595,"Elymus","repens",267,1243.5,16.14285714,NA,NA,NA,108,760,NA,NA,"Grass","Elymus repens"
"639",143,"Iran","Baharkish",43,4,0,0.7595,"Hypericum","scabrum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hypericum scabrum"
"640",143,"Iran","Baharkish",43,4,0,0.7595,"Melica","persica",NA,38.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Melica persica"
