"","ID","COU","SITE_comm","SITE_ID","PLOT_comm","taxon","coverBiodesert100","GRAZ","ARIDITY.v3_comm","site_ID_comm","sum_abun","SITE_trait","PLOT_trait","ARIDITY.v3_trait","coverBiodesert100_FT","Life_form","trait","value","site_ID_trait","n_sample","weight","level","max_n_in_sample"
"1599","43","Australia","Fowlers",13,4,"Maireana turbinata",0.13,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,0.13,"Wood","MaxH",24,"13",1,0.13,"ID",1
"1600","43","Australia","Fowlers",13,4,"Maireana turbinata",0.13,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,0.13,"Wood","MaxLS",2160,"13",1,0.13,"ID",1
"1601","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","MeanLL",1.815555556,"13",1,18.54,"ID",8
"1602","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","MeanSLA",113.3582376,"13",1,18.54,"ID",8
"1603","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","MeanLA",0.476790546,"13",1,18.54,"ID",8
"1604","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","MaxH",56,"13",1,18.54,"ID",8
"1605","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","MaxLS",11554,"13",1,18.54,"ID",8
"1606","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","percentN",1.880261191,"13",1,18.54,"ID",7
"1607","43","Australia","Fowlers",13,4,"Atriplex vesicaria",18.54,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,18.54,"Wood","percentC",30.80639443,"13",1,18.54,"ID",7
"1608","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","MeanLL",1.295833333,"13",1,3.22,"ID",6
"1609","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","MeanSLA",188.9271135,"13",1,3.22,"ID",6
"1610","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","MeanLA",0.251832293,"13",1,3.22,"ID",6
"1611","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","MaxH",50,"13",1,3.22,"ID",6
"1612","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","MaxLS",9000,"13",1,3.22,"ID",6
"1613","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","percentN",1.539277874,"13",1,3.22,"ID",6
"1614","43","Australia","Fowlers",13,4,"Sclerolaena brachyptera",3.22,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,3.22,"Herb","percentC",29.60633136,"13",1,3.22,"ID",6
"1615","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","MeanLL",2.285,"13",1,2.31,"ID",3
"1616","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","MeanSLA",141.143644,"13",1,2.31,"ID",3
"1617","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","MeanLA",0.188580471,"13",1,2.31,"ID",3
"1618","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","MaxH",33,"13",1,2.31,"ID",3
"1619","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","MaxLS",1470,"13",1,2.31,"ID",3
"1620","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","percentN",1.57772702,"13",1,2.31,"ID",2
"1621","43","Australia","Fowlers",13,4,"Minuria cunninghamii",2.31,"0",0.9014,"13",38.695,"Fowlers",4,0.9014,2.31,"Herb","percentC",32.00558284,"13",1,2.31,"ID",2
"1622","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.02,"Wood","MeanLL",1.595,"14",2,0.05,"SITE_ID",2
"1623","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.02,"Wood","MeanSLA",151.8981481,"14",2,0.05,"SITE_ID",2
"1624","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.02,"Wood","MeanLA",0.273416667,"14",2,0.05,"SITE_ID",2
"1625","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.02,"Wood","MaxH",5,"14",2,0.05,"SITE_ID",2
"1626","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.02,"Wood","MaxLS",88,"14",2,0.05,"SITE_ID",2
"1627","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","MeanLL",1.44625,"14",2,0.05,"SITE_ID",2
"1628","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","MeanSLA",177.9129561,"14",2,0.05,"SITE_ID",2
"1629","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","MeanLA",0.334796509,"14",2,0.05,"SITE_ID",2
"1630","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","MaxH",24,"14",2,0.05,"SITE_ID",2
"1631","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","MaxLS",119,"14",2,0.05,"SITE_ID",2
"1632","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","percentN",4.793181894,"14",1,0.1,"SITE_ID",1
"1633","44","Australia","Hay site",14,1,"Einadia nutans",0.1,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.145,"Wood","percentC",30.09586483,"14",1,0.1,"SITE_ID",1
"1634","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.48,"Wood","MeanLL",1.51,"14",3,0.01,"SITE_ID",8
"1635","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.48,"Wood","MeanSLA",127.3089172,"14",3,0.01,"SITE_ID",8
"1636","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.48,"Wood","MeanLA",0.3198,"14",3,0.01,"SITE_ID",8
"1637","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.48,"Wood","MaxH",20,"14",3,0.01,"SITE_ID",8
"1638","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.48,"Wood","MaxLS",1378,"14",3,0.01,"SITE_ID",8
"1639","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","MeanLL",1.257777778,"14",3,0.01,"SITE_ID",8
"1640","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","MeanSLA",105.3328195,"14",3,0.01,"SITE_ID",8
"1641","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","MeanLA",0.198539503,"14",3,0.01,"SITE_ID",8
"1642","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","MaxH",63,"14",3,0.01,"SITE_ID",8
"1643","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","MaxLS",3600,"14",3,0.01,"SITE_ID",8
"1644","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","percentN",2.879457163,"14",2,0.015,"SITE_ID",7
"1645","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",3,0.8089,18.55,"Wood","percentC",31.54369319,"14",2,0.015,"SITE_ID",7
"1646","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","MeanLL",1.571,"14",3,0.01,"SITE_ID",8
"1647","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","MeanSLA",90.88115975,"14",3,0.01,"SITE_ID",8
"1648","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","MeanLA",0.419061265,"14",3,0.01,"SITE_ID",8
"1649","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","MaxH",81,"14",3,0.01,"SITE_ID",8
"1650","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","MaxLS",24640,"14",3,0.01,"SITE_ID",8
"1651","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","percentN",2.797358403,"14",2,0.015,"SITE_ID",7
"1652","44","Australia","Hay site",14,1,"Atriplex vesicaria",0.03,"3",0.8087,"14",15.83,"Hay site",4,0.8087,32.375,"Wood","percentC",32.56765375,"14",2,0.015,"SITE_ID",7
"1653","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.15,"Wood","percentN",3.087162349,"14",2,0.0075,"SITE_ID",2
"1654","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",2,0.8097,0.15,"Wood","percentC",30.29007494,"14",2,0.0075,"SITE_ID",2
"1655","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.775,"Wood","percentN",3.440815367,"14",2,0.0075,"SITE_ID",2
"1656","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",3,0.8089,0.775,"Wood","percentC",30.87124219,"14",2,0.0075,"SITE_ID",2
"1657","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","MeanLL",1.2875,"14",1,0.375,"ID",6
"1658","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","MeanSLA",151.1238692,"14",1,0.375,"ID",6
"1659","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","MeanLA",0.156585342,"14",1,0.375,"ID",6
"1660","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","MaxH",8,"14",1,0.375,"ID",6
"1661","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","MaxLS",816,"14",1,0.375,"ID",6
"1662","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","percentN",3.513299663,"14",1,0.375,"ID",6
"1663","44","Australia","Hay site",14,1,"Sclerolaena brachyptera",0.375,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.375,"Herb","percentC",31.44785236,"14",1,0.375,"ID",6
"1664","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","MeanLL",1.53125,"14",1,8.77,"ID",1
"1665","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","MeanSLA",64.74681106,"14",1,8.77,"ID",1
"1666","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","MeanLA",0.380763168,"14",1,8.77,"ID",1
"1667","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","MaxH",90,"14",1,8.77,"ID",1
"1668","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","MaxLS",111630,"14",1,8.77,"ID",1
"1669","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","percentN",2.77148265,"14",1,8.77,"ID",1
"1670","44","Australia","Hay site",14,1,"Nitraria billardierei",8.77,"3",0.8087,"14",15.83,"Hay site",1,0.8087,8.77,"Wood","percentC",30.0980089,"14",1,8.77,"ID",1
"1671","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","MeanLL",5.014545455,"14",1,6.435,"ID",3
"1672","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","MeanSLA",32.97209241,"14",1,6.435,"ID",3
"1673","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","MeanLA",0.470389214,"14",1,6.435,"ID",3
"1674","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","MaxH",60,"14",1,6.435,"ID",3
"1675","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","MaxLS",13560,"14",1,6.435,"ID",3
"1676","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","percentN",2.002412592,"14",1,6.435,"ID",3
"1677","44","Australia","Hay site",14,1,"Maireana aphylla",6.435,"3",0.8087,"14",15.83,"Hay site",1,0.8087,6.435,"Wood","percentC",31.43984815,"14",1,6.435,"ID",3
"1678","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.015,"Wood","MeanLL",1.06,"14",1,0.015,"ID",3
"1679","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.015,"Wood","MeanSLA",176.5306122,"14",1,0.015,"ID",3
"1680","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.015,"Wood","MeanLA",0.140813953,"14",1,0.015,"ID",3
"1681","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.015,"Wood","MaxH",2.5,"14",1,0.015,"ID",3
"1682","44","Australia","Hay site",14,1,"Sclerolaena diacantha",0.015,"3",0.8087,"14",15.83,"Hay site",1,0.8087,0.015,"Wood","MaxLS",180,"14",1,0.015,"ID",3
"1683","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",3,0.8089,0.145,"Wood","percentN",4.793181894,"14",1,0.02,"SITE_ID",1
"1684","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",3,0.8089,0.145,"Wood","percentC",30.09586483,"14",1,0.02,"SITE_ID",1
"1685","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.02,"Wood","MeanLL",1.595,"14",1,0.02,"ID",2
"1686","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.02,"Wood","MeanSLA",151.8981481,"14",1,0.02,"ID",2
"1687","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.02,"Wood","MeanLA",0.273416667,"14",1,0.02,"ID",2
"1688","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.02,"Wood","MaxH",5,"14",1,0.02,"ID",2
"1689","45","Australia","Hay site",14,2,"Einadia nutans",0.02,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.02,"Wood","MaxLS",88,"14",1,0.02,"ID",2
"1690","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","MeanLL",1.618125,"14",1,1.978,"ID",3
"1691","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","MeanSLA",108.680604,"14",1,1.978,"ID",3
"1692","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","MeanLA",0.244632917,"14",1,1.978,"ID",3
"1693","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","MaxH",24,"14",1,1.978,"ID",3
"1694","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","MaxLS",900,"14",1,1.978,"ID",3
"1695","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","percentN",3.045569815,"14",1,1.978,"ID",3
"1696","45","Australia","Hay site",14,2,"Atriplex semibaccata",1.978,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.978,"Wood","percentC",30.35284758,"14",1,1.978,"ID",3
"1697","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","MeanLL",1.183571429,"14",1,7.375,"ID",6
"1698","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","MeanSLA",137.2535617,"14",1,7.375,"ID",6
"1699","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","MeanLA",0.163758971,"14",1,7.375,"ID",6
"1700","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","MaxH",8,"14",1,7.375,"ID",6
"1701","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","MaxLS",1920,"14",1,7.375,"ID",6
"1702","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","percentN",2.59141896,"14",1,7.375,"ID",6
"1703","45","Australia","Hay site",14,2,"Sclerolaena brachyptera",7.375,"2",0.8097,"14",17.718,"Hay site",2,0.8097,7.375,"Herb","percentC",23.6668381,"14",1,7.375,"ID",6
"1704","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","MeanLL",0.975,"14",1,0.195,"ID",1
"1705","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","MeanSLA",129.8681299,"14",1,0.195,"ID",1
"1706","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","MeanLA",0.105085526,"14",1,0.195,"ID",1
"1707","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","MaxH",27,"14",1,0.195,"ID",1
"1708","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","MaxLS",1247,"14",1,0.195,"ID",1
"1709","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","percentN",6.124973685,"14",1,0.195,"ID",1
"1710","45","Australia","Hay site",14,2,"Sida trichopoda",0.195,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.195,"Herb","percentC",35.85623803,"14",1,0.195,"ID",1
"1711","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","MeanLL",10.495,"14",1,0.83,"ID",3
"1712","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","MeanSLA",140.966584,"14",1,0.83,"ID",3
"1713","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","MeanLA",0.746388384,"14",1,0.83,"ID",3
"1714","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","MaxH",20,"14",1,0.83,"ID",3
"1715","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","MaxLS",266,"14",1,0.83,"ID",3
"1716","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","percentN",3.987011268,"14",1,0.83,"ID",2
"1717","45","Australia","Hay site",14,2,"Austrostipa scabra",0.83,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.83,"Grass","percentC",39.94015926,"14",1,0.83,"ID",2
"1718","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","MeanLL",1.433333333,"14",1,2.365,"ID",2
"1719","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","MeanSLA",107.5130634,"14",1,2.365,"ID",2
"1720","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","MeanLA",0.191912036,"14",1,2.365,"ID",2
"1721","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","MaxH",27,"14",1,2.365,"ID",2
"1722","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","MaxLS",594,"14",1,2.365,"ID",2
"1723","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","percentN",3.374712159,"14",1,2.365,"ID",1
"1724","45","Australia","Hay site",14,2,"Sclerolaena tricuspis",2.365,"2",0.8097,"14",17.718,"Hay site",2,0.8097,2.365,"Wood","percentC",31.85722621,"14",1,2.365,"ID",1
"1725","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","MeanLL",1.47,"14",1,0.15,"ID",3
"1726","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","MeanSLA",116.0864619,"14",1,0.15,"ID",3
"1727","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","MeanLA",0.188962963,"14",1,0.15,"ID",3
"1728","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","MaxH",18,"14",1,0.15,"ID",3
"1729","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","MaxLS",242,"14",1,0.15,"ID",3
"1730","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","percentN",3.087162349,"14",1,0.15,"ID",2
"1731","45","Australia","Hay site",14,2,"Sclerolaena diacantha",0.15,"2",0.8097,"14",17.718,"Hay site",2,0.8097,0.15,"Wood","percentC",30.29007494,"14",1,0.15,"ID",2
"1732","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","MeanLL",0.745,"14",1,1.075,"ID",1
"1733","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","MeanSLA",101.6231884,"14",1,1.075,"ID",1
"1734","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","MeanLA",0.096054795,"14",1,1.075,"ID",1
"1735","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","MaxH",30,"14",1,1.075,"ID",1
"1736","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","MaxLS",7992,"14",1,1.075,"ID",1
"1737","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","percentN",3.482356639,"14",1,1.075,"ID",1
"1738","45","Australia","Hay site",14,2,"Maireana trichoptera",1.075,"2",0.8097,"14",17.718,"Hay site",2,0.8097,1.075,"Wood","percentC",29.17901164,"14",1,1.075,"ID",1
