"","Response","Model","Chisq","Df","Pr_value","AIC","Warnings"
"1039","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.471211852184102,3,0.92516896187325,141.895625401412,"warning : NULL"
"1040","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.541770527723412,3,0.909623310960991,141.709833984068,"warning : NULL"
"1041","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.38611349342974,3,0.943095945027697,141.759850221123,"warning : NULL"
"1042","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.439436529504491,3,0.931980582771893,141.471375786693,"warning : NULL"
"1043","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.403397368851411,3,0.939539787193686,141.773044863235,"warning : NULL"
"1044","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.516883638401301,3,0.915166798010556,141.660160091436,"warning : NULL"
"1045","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.588256370275486,3,0.899115467743373,141.346515026271,"warning : NULL"
"1046","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.519184112252223,3,0.914656978252536,141.693337858665,"warning : NULL"
"1047","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FRic+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.440565095005441,3,0.931740910075115,141.438311360411,"warning : NULL"
"1048","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.521422735119737,3,0.914160343916504,142.181445437597,"warning : NULL"
"1049","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.599425354106752,3,0.896563912793528,141.941269291251,"warning : NULL"
"1050","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.507221652296294,3,0.917302005697786,142.14064342685,"warning : NULL"
"1051","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FEve+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.478475403999466,3,0.923594175663052,141.974944653877,"warning : NULL"
"1052","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:FDiv+aridity:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.565729409580428,3,0.90423102470993,141.95290658378,"warning : NULL"
"1053","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.50797713356012,3,0.917135407428386,137.690226002536,"warning : NULL"
"1054","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.586826295687455,3,0.899441458239521,137.437143687393,"warning : NULL"
"1055","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.526431132055724,3,0.913047397774767,137.80931829954,"warning : NULL"
"1056","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.434600630664443,3,0.933005618286826,137.648237351311,"warning : NULL"
"1057","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.581361816518999,3,0.900685586335299,137.468848675224,"warning : NULL"
"1058","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+aridity:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.576430658979987,3,0.901806192449442,138.101670828171,"warning : NULL"
"1059","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.404241479705782,3,0.93936491738013,149.627245794249,"warning : NULL"
"1060","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.322454048826825,3,0.955751617136786,149.714596296942,"warning : NULL"
"1061","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FEve+FDiv+graz:aridity+graz:FEve+graz:FDiv+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.514806500957798,3,0.915626652551399,150.108925461943,"warning : NULL"
"1062","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+FRic+FEve+FDiv+graz:FRic+graz:FEve+graz:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.435495426940275,3,0.932816195018801,149.856924021024,"warning : NULL"
"1063","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ aridity+FRic+FEve+FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.0516732968419964,1,0.820176778952767,134.02027690518,"warning : NULL"
"1064","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+aridity:FEve+(1|site_ID)",0.335330097926509,3,0.953252476815827,155.567784828808,"warning : NULL"
"1065","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+aridity:FDiv+(1|site_ID)",0.432548247521715,3,0.933439679197051,155.445560627739,"warning : NULL"
"1066","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+FRic:FEve+(1|site_ID)",0.365674352616504,3,0.947238416072666,155.292463111594,"warning : NULL"
"1067","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+FRic:FDiv+(1|site_ID)",0.329290814029293,3,0.954428741054735,155.53076726559,"warning : NULL"
"1068","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FRic+FEve:FDiv+(1|site_ID)",0.389207776795404,3,0.942462781202454,155.398661387275,"warning : NULL"
"1069","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FEve+aridity:FDiv+(1|site_ID)",0.439043020430199,3,0.93206411151304,155.790830695554,"warning : NULL"
"1070","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FEve+FRic:FEve+(1|site_ID)",0.416303423877604,3,0.936854374945712,155.682247686951,"warning : NULL"
"1071","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FEve+FRic:FDiv+(1|site_ID)",0.349905961959455,3,0.950384747982173,155.856478292124,"warning : NULL"
"1072","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FEve+FEve:FDiv+(1|site_ID)",0.417084241905602,3,0.936691113179014,155.74134520971,"warning : NULL"
"1073","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FDiv+FRic:FEve+(1|site_ID)",0.47893890573104,3,0.923493471728072,155.550688875424,"warning : NULL"
"1074","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.400413061773446,3,0.940157152723694,155.769723405585,"warning : NULL"
"1075","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.478499774187688,3,0.923588881442517,155.636233433126,"warning : NULL"
"1076","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.366268258511741,3,0.947119049825126,155.565047791075,"warning : NULL"
"1077","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.42734967921338,3,0.93453650822285,155.376648341188,"warning : NULL"
"1078","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+graz:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.361363441395783,3,0.948102994710379,155.697884599972,"warning : NULL"
"1079","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.44016532981674,3,0.931825827622805,151.523345651037,"warning : NULL"
"1080","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.357758442084651,3,0.948823476680308,151.497094026109,"warning : NULL"
"1081","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+FRic:FDiv+(1|site_ID)",0.332538992448296,3,0.953796983897359,151.780247755312,"warning : NULL"
"1082","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FEve+FEve:FDiv+(1|site_ID)",0.400206988469856,3,0.94019973254289,151.7802438219,"warning : NULL"
"1083","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FDiv+FRic:FEve+(1|site_ID)",0.483874861991159,3,0.922419481038277,151.252847055826,"warning : NULL"
"1084","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.433010286393732,3,0.933342012843833,151.578030953032,"warning : NULL"
"1085","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.516818421284829,3,0.915181243144606,151.524565580726,"warning : NULL"
"1086","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+FRic:FEve+FRic:FDiv+(1|site_ID)",0.367032466013624,3,0.946965365251808,151.434483930283,"warning : NULL"
"1087","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+FRic:FEve+FEve:FDiv+(1|site_ID)",0.432528567541468,3,0.933443838519027,151.397875223551,"warning : NULL"
"1088","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FRic+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.394270559380995,3,0.94142350368926,151.754937657827,"warning : NULL"
"1089","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.504040722287323,3,0.918002790014948,NA,"warning : NULL"
"1090","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",NA,NA,NA,NA,"warning : NULL"
"1091","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.520236547484422,3,0.914423561285442,152.035240972774,"warning : NULL"
"1092","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.404473013836826,3,0.939316932696162,151.900899574552,"warning : NULL"
"1093","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.481537750377189,3,0.922928357636531,151.906012739802,"warning : NULL"
"1094","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.410990101269016,3,0.937962956318371,152.178366321886,"warning : NULL"
"1095","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.470833048878511,3,0.925250914598321,151.734108129918,"warning : NULL"
"1096","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.563779071725176,3,0.904671898969816,151.669231577376,"warning : NULL"
"1097","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.479086170494985,3,0.923461470540144,152.006643621283,"warning : NULL"
"1098","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FEve+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.425396380448893,3,0.93494764631696,151.797344867649,"warning : NULL"
"1099","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.42906858129527,3,0.934174261377732,151.482536352659,"warning : NULL"
"1100","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FEve+(1|site_ID)",0.352489334543894,3,0.949872345853972,151.32899971377,"warning : NULL"
"1101","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FEve+FRic:FDiv+(1|site_ID)",0.321503559122483,3,0.955934787098461,151.595994463282,"warning : NULL"
"1102","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FEve+FEve:FDiv+(1|site_ID)",0.38794087491682,3,0.942722206411933,151.529446860369,"warning : NULL"
"1103","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FEve+(1|site_ID)",0.476565342740533,3,0.924008901371799,151.298439083862,"warning : NULL"
"1104","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.418671538036586,3,0.936358949929308,151.573161220293,"warning : NULL"
"1105","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.494662789369263,3,0.920062399252454,151.448838466924,"warning : NULL"
"1106","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+FRic:FEve+FRic:FDiv+(1|site_ID)",0.356970862238263,3,0.94898057070764,151.322265926309,"warning : NULL"
"1107","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+FRic:FEve+FEve:FDiv+(1|site_ID)",0.418853378506588,3,0.936320873924981,151.187165709316,"warning : NULL"
"1108","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FRic+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.375296223347688,3,0.945297081828311,151.50235476873,"warning : NULL"
"1109","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.492660114807938,3,0.920500968022834,151.722374072629,"warning : NULL"
"1110","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.410831392648272,3,0.937996005156589,151.914072962062,"warning : NULL"
"1111","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.495634137051205,3,0.919849520489121,151.856372693803,"warning : NULL"
"1112","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.394809212011041,3,0.941312690604091,151.731085547517,"warning : NULL"
"1113","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.470716000067177,3,0.925276234158687,151.678523259079,"warning : NULL"
"1114","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.391894554587811,3,0.941911753633168,151.881060605182,"warning : NULL"
"1115","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.457411475458596,3,0.928143194692149,151.69933109921,"warning : NULL"
"1116","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.544717153078964,3,0.908962969975902,151.611275287772,"warning : NULL"
"1117","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.451574967189268,3,0.929393838556961,151.835953244935,"warning : NULL"
"1118","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+graz:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.408895194370095,3,0.938398887800115,151.58223723213,"warning : NULL"
"1119","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+(1|site_ID)",0.461286582121435,3,0.927310437860763,NA,"warning : NULL"
"1120","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+aridity:FDiv+FRic:FDiv+(1|site_ID)",0.419768030054847,3,0.936129280096361,147.620035294433,"warning : NULL"
"1121","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+aridity:FDiv+FEve:FDiv+(1|site_ID)",0.508392601490924,3,0.917043762699661,147.570551829063,"warning : NULL"
"1122","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+FRic:FEve+FRic:FDiv+(1|site_ID)",0.349110435716683,3,0.950542290754091,147.482939103708,"warning : NULL"
"1123","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+FRic:FEve+FEve:FDiv+(1|site_ID)",0.422469142932836,3,0.935562766998577,147.468814531351,"warning : NULL"
"1124","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.386405954367125,3,0.943036166886188,147.802903327498,"warning : NULL"
"1125","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.473260249958763,3,0.924725497200955,147.381178957568,"warning : NULL"
"1126","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.567433230825815,3,0.903845605305024,147.285330693229,"warning : NULL"
"1127","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.498563753367552,3,0.91920683529726,147.64251620702,"warning : NULL"
"1128","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FRic+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.424896914838313,3,0.935052688951277,147.439488849555,"warning : NULL"
"1129","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+FRic:FDiv+(1|site_ID)",0.477637365660419,3,0.92377618969312,147.952703337603,"warning : NULL"
"1130","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FEve+aridity:FDiv+FRic:FEve+FEve:FDiv+(1|site_ID)",0.579492205412028,3,0.901110692049784,147.92914557642,"warning : NULL"
"1131","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FEve+aridity:FDiv+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.487119796803095,3,0.921711886114238,NA,"warning : NULL"
"1132","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FEve+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.463462198198081,3,0.926842071477297,147.982760975982,"warning : NULL"
"1133","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FRic+aridity:FDiv+FRic:FEve+FRic:FDiv+FEve:FDiv+(1|site_ID)",0.540530222722183,3,0.909901018832122,147.874262270762,"warning : NULL"
"1134","mean_NIntc_rich_binom","mean_NIntc_rich_binom ~ graz+aridity+FRic+FEve+FDiv+graz:aridity+graz:FEve+graz:FDiv+aridity:FRic+aridity:FEve+aridity:FDiv+(1|site_ID)",0.443080606896685,3,0.931206075264063,151.445129506556,"warning : NULL"
