"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt","GRAZ","ARIDITY.v3"
"388","China","34","115","MeanLDMC",3,50,0.2110101149796,0.206603534744718,0.215416695214482,0.00125959016249151,0.000797982339753249,0.00172119798522977,2.19738931192721,1.75233362263581,2.64244500121861,6.49085376685628,3.84916350077411,9.13254403293844,1,0.9434
"389","China","34","115","MeanLL",2,50,12.69,12.69,12.69,0,0,0,NA,NA,NA,NA,NA,NA,1,0.9434
"390","China","34","115","MeanLL",3,50,2.1376966666506,2.04503645686089,2.23035687644031,0.997555967033279,0.962171752526033,1.03294018154053,0.294824558460128,0.10994552253087,0.479703594389385,-1.85843629659401,-1.9904200211574,-1.72645257203061,1,0.9434
"391","China","34","115","MeanSLA",2,50,78.15107595,78.15107595,78.15107595,0,0,0,NA,NA,NA,NA,NA,NA,1,0.9434
"392","China","34","115","MeanSLA",3,50,88.188196382422,86.7630461455693,89.6133466192747,182.80957518937,176.313343858126,189.305806520613,0.198458607670364,-0.016602133778943,0.41351934911967,-1.90553978338361,-2.02919090760018,-1.78188865916704,1,0.9434
"393","Iran","41","134","C_N_ratio",2,50,17.6015237002474,17.4742278826264,17.7288195178684,2.38143994078023,1.66002051450601,3.10285936705445,2.8411233374199,2.31889654541554,3.36335012942425,9.27100221263094,5.65528491334941,12.8867195119125,3,0.8256
"394","Iran","41","134","C_N_ratio",3,50,12.8883769716909,12.4840976909183,13.2926562524635,15.857377235167,11.4916788876865,20.2230755826474,2.04307846552131,1.78042943766404,2.30572749337858,5.2135170075972,3.72947375190357,6.69756026329082,3,0.8256
"395","Iran","41","134","MaxH",2,50,36.566,35.7911083024983,37.3408916975018,78.2517131313131,60.6762319507825,95.8271943118437,-2.4246332888467,-3.00272500735911,-1.84654157033429,4.96131910560514,1.05634365001492,8.86629456119535,3,0.8256
"396","Iran","41","134","MaxH",3,50,9.6758,9.1729790191574,10.1786209808426,24.1528505050505,22.9299936979317,25.3757073121693,-0.088596677381642,-0.267408320367971,0.0902149656046873,-1.72975022207776,-1.81767808589634,-1.64182235825918,3,0.8256
"397","Iran","41","134","MaxLS",2,50,983.66,941.387862459477,1025.93213754052,156298.486323232,123990.5975488,188606.375097664,-1.91400468867033,-2.40804814627583,-1.41996123106483,1.94269840336121,-0.46717807060791,4.35257487733034,3,0.8256
"398","Iran","41","134","MaxLS",3,50,326.567,286.018608992892,367.115391007108,140848.857513131,134724.132621109,146973.582405154,0.397394485130616,0.174183135227371,0.620605835033861,-1.80996016278231,-1.99538168213378,-1.62453864343083,3,0.8256
"399","Iran","41","134","MeanLA",2,50,0.4694345537642,0.450701220456596,0.488167887071804,0.031052084806475,-0.025874445946013,0.0879786155589629,6.90747053003545,4.96606752189812,8.84887353817277,52.5007704655127,24.8246291679057,80.1769117631197,3,0.8256
"400","Iran","41","134","MeanLA",3,50,0.8909578769464,0.813304733559364,0.968611020333436,0.634095504744273,0.611171401066075,0.65701960842247,0.386756269682719,0.186761848290426,0.586750691075012,-1.82849265657678,-1.98249447687992,-1.67449083627365,3,0.8256
"401","Iran","41","134","MeanLDMC",2,50,0.4508146104684,0.443285476349747,0.458343744587053,0.00666342853803654,0.00513227605461275,0.00819458102146033,2.49304313501734,1.96616141939999,3.0199248506347,4.73384343585183,1.59229311558134,7.87539375612232,3,0.8256
"402","Iran","41","134","MeanLDMC",3,50,0.2696418025228,0.265332719346969,0.273950885698632,0.00146339662827894,0.000948402841584796,0.00197839041497308,2.81409942549198,2.42641180685101,3.20178704413294,9.09221903912017,5.89442826886627,12.2900098093741,3,0.8256
"403","Iran","41","134","MeanLL",2,50,2.5908738731342,2.29870818263371,2.88303956363468,7.26092894630741,5.04728677517162,9.47457111744319,2.88733102758864,2.02806683788087,3.7465952172964,7.25946655090732,0.627114667638932,13.8918184341757,3,0.8256
"404","Iran","41","134","MeanLL",3,50,2.1488766667818,2.05087634024925,2.24687699331435,0.871328019897284,0.830810592947782,0.911845446846786,0.332109552090801,0.119632614572868,0.544586489608733,-1.78891877618263,-1.9416739661801,-1.63616358618516,3,0.8256
"405","Iran","41","134","MeanSLA",2,50,84.016870382858,82.3330852445474,85.7006555211686,219.399689232628,154.000957380283,284.798421084974,-2.73475986960248,-3.41826816117471,-2.05125157803024,6.02000848240197,1.8947581444939,10.14525882031,3,0.8256
"406","Iran","41","134","MeanSLA",3,50,68.261536727228,66.0150531339606,70.5080203204954,621.007766352287,561.905576644288,680.109956060286,0.801411941131016,0.63017393587909,0.972649946382942,-0.896953219729026,-1.26022365277454,-0.533682786683517,3,0.8256
"407","Iran","41","135","C_N_ratio",2,50,18.3289749093986,18.0735919398901,18.5843578789071,6.61723479697618,5.17076534365363,8.06370425029872,2.27314828266134,1.78375600346364,2.76254056185905,3.46131767244146,0.911111670445926,6.011523674437,2,0.8259
"408","Iran","41","135","C_N_ratio",3,50,18.1591125395576,18.010162358661,18.3080627204543,1.70800777186496,0.571132477758981,2.84488306597093,NA,NA,NA,NA,NA,NA,2,0.8259
"409","Iran","41","135","MaxH",2,50,41.2946,41.1000706359714,41.4891293640286,4.92275353535353,3.65432185102632,6.19118521968075,-2.46365164422391,-3.6042425874736,-1.32306070097423,6.70997791583409,0.594100574639758,12.8258552570284,2,0.8259
"410","Iran","41","135","MaxH",3,50,27.8204,27.4683218546854,28.1724781453146,8.35945858585859,2.425389711663,14.2935274600542,NA,NA,NA,NA,NA,NA,2,0.8259
"411","Iran","41","135","MaxLS",2,50,1516.0312,1475.54884498058,1556.51355501942,191195.884424242,151933.216155099,230458.552693386,-2.31274252193587,-2.71434362772151,-1.91114141615022,3.77178483081931,1.63822803482956,5.90534162680906,2,0.8259
"412","Iran","41","135","MaxLS",3,50,1784.5274,1765.60970578727,1803.44509421273,40380.631189899,7166.39996356575,73594.8624162322,NA,NA,NA,NA,NA,NA,2,0.8259
"413","Iran","41","135","MeanLA",2,50,0.3361621547242,0.296314961685742,0.376009347762658,0.215078924828487,0.0906831764894078,0.339474673167566,5.70231606118174,4.1192414782926,7.28539064407088,36.3479568413343,16.4885038555107,56.207409827158,2,0.8259
"414","Iran","41","135","MeanLA",3,50,0.2522674847162,0.239989623112403,0.264545346319997,0.0158783913646522,0.00135262551017193,0.0304041572191325,NA,NA,NA,NA,NA,NA,2,0.8259
"415","Iran","41","135","MeanLDMC",2,50,0.3507947231614,0.342157715497701,0.359431730825099,0.00631822124332345,0.00463056106234294,0.00800588142430396,2.45534454848684,1.84838371669415,3.06230538027954,4.56851266596007,1.13469516532538,8.00233016659476,2,0.8259
"416","Iran","41","135","MeanLDMC",3,50,0.2413551513104,0.240675176449986,0.242035126170814,5.2113048159128e-05,1.17710809106578e-05,9.24550154075982e-05,NA,NA,NA,NA,NA,NA,2,0.8259
"417","Iran","41","135","MeanLL",2,50,2.4143434575672,2.06826581366883,2.76042110146557,11.4944007273298,8.45227187464379,14.5365295800159,2.60092857773259,2.00798422272772,3.19387293273745,5.33276483608778,1.78053767823138,8.88499199394418,2,0.8259
"418","Iran","41","135","MeanLL",3,50,1.8703529336586,1.8619299246317,1.8787759426855,0.00787583911742105,0.00224875153723374,0.0135029266976084,NA,NA,NA,NA,NA,NA,2,0.8259
"419","Iran","41","135","MeanSLA",2,50,79.943715743002,78.7902059196706,81.0972255663334,174.485580325624,138.266942231036,210.704218420212,-2.4653374879013,-2.89053603493396,-2.04013894086864,4.41405815543671,2.14135227452899,6.68676403634443,2,0.8259
"420","Iran","41","135","MeanSLA",3,50,23.5151561295,22.5266492982794,24.5036629607206,113.794553596572,29.2962409288154,198.29286626433,NA,NA,NA,NA,NA,NA,2,0.8259
"421","Iran","41","136","C_N_ratio",2,50,20.9115968924569,20.7060538923572,21.1171398925566,5.24455835707765,4.8000875877097,5.68902912644559,0.448317703217527,0.255409877071286,0.641225529363768,-1.23498806747305,-1.53871820571527,-0.931257929230837,1,0.8259
"422","Iran","41","136","C_N_ratio",3,50,25.1445476894522,25.1352416551049,25.1538537237996,0.0105295739612824,-0.0063176666026541,0.027376814525219,NA,NA,NA,NA,NA,NA,1,0.8259
"423","Iran","41","136","MaxH",2,50,53.2738,52.8114815745283,53.7361184254717,29.2543131313131,12.18785027643,46.3207759861962,-2.99519119953207,-5.13825909278963,-0.852123306274504,19.2788747631057,2.97083880661956,35.5869107195918,1,0.8259
"424","Iran","41","136","MaxH",3,50,64.8572,64.5680771887242,65.1463228112758,5.95483636363636,-6.05183771427643,17.9615104415492,NA,NA,NA,NA,NA,NA,1,0.8259
"425","Iran","41","136","MaxLS",2,50,2263.9304,2209.17955540825,2318.68124459175,297234.019870707,241809.273712532,352658.766028883,-0.737611303781679,-1.05462810569937,-0.42059450186399,0.324184468535418,-0.944013353632776,1.59238229070361,1,0.8259
"426","Iran","41","136","MaxLS",3,50,3885.04,3862.09289133859,3907.98710866141,50630.4646464647,-26630.8434269821,127891.772719911,NA,NA,NA,NA,NA,NA,1,0.8259
"427","Iran","41","136","MeanLA",2,50,0.8957046944576,0.825059619941536,0.966349768973664,0.594095773426093,0.550874644286743,0.637316902565443,0.706294243851918,0.50280529911306,0.909783188590775,-1.38791472846745,-1.73193278682417,-1.04389667011073,1,0.8259
"428","Iran","41","136","MeanLA",3,50,0.2991318930016,0.298618284329191,0.299645501674009,3.34889828306923e-05,-9.25250418373772e-06,7.62304698451222e-05,NA,NA,NA,NA,NA,NA,1,0.8259
"429","Iran","41","136","MeanLDMC",2,50,0.4752711054206,0.464919239330335,0.485622971510865,0.00893583136225337,0.00765589951427857,0.0102157632102282,0.832852835408175,0.562628648352825,1.10307702246353,-0.0934820987636066,-0.950084886067591,0.763120688540378,1,0.8259
"430","Iran","41","136","MeanLDMC",3,50,0.391216864352,0.391194442515046,0.391239286188954,5.08300243443914e-08,-4.11516254072573e-08,1.4281167409604e-07,NA,NA,NA,NA,NA,NA,1,0.8259
"431","Iran","41","136","MeanLL",2,50,4.1636963839506,3.80720833052848,4.52018443737272,13.0158180438018,11.2504936535782,14.7811424340254,1.16261730791156,0.948652033484065,1.37658258233906,-0.0641423252733659,-0.718550251937852,0.59026560139112,1,0.8259
"432","Iran","41","136","MeanLL",3,50,1.9455813336642,1.94419752446497,1.94696514286343,0.000157704692074864,-4.24022933351057e-05,0.000357811677484834,NA,NA,NA,NA,NA,NA,1,0.8259
"433","Iran","41","136","MeanSLA",2,50,76.451953918888,74.9527991663514,77.9511086714246,329.701340379758,293.830453366837,365.572227392678,-0.726741964610297,-0.824143911115212,-0.629340018105383,-0.435575454665835,-0.764523040973737,-0.106627868357932,1,0.8259
"434","Iran","41","136","MeanSLA",3,50,15.282101466524,14.887072055442,15.677130877606,17.6965979168884,-9.91298970658344,45.3061855403603,NA,NA,NA,NA,NA,NA,1,0.8259
"435","Iran","42","137","C_N_ratio",1,50,11.6726327109364,11.4368974464041,11.9083679754687,5.86994716242752,-1.22979936390297,12.969693688758,NA,NA,NA,NA,NA,NA,3,0.8177
"436","Iran","42","137","C_N_ratio",2,50,27.5265410740964,25.9279972901781,29.1250848580146,278.731597923221,250.281945222119,307.181250624323,0.956590230687257,0.740706118045354,1.17247434332916,-0.861411929786995,-1.29942277835733,-0.423401081216661,3,0.8177
"437","Iran","42","137","C_N_ratio",3,50,20.5340688285608,20.2728879829788,20.7952496741427,7.19421701625956,5.92509677100345,8.46333726151566,1.41572288364044,1.16615513275834,1.66529063452254,1.68404697760461,0.611404829287015,2.75668912592221,3,0.8177
"438","Iran","42","137","MaxH",1,50,141.0888,140.025035717379,142.152564282621,121.375305050505,-19.3863216623537,262.136931763364,NA,NA,NA,NA,NA,NA,3,0.8177
"439","Iran","42","137","MaxH",2,50,44.3764,42.8304444339358,45.9223555660642,195.182367676768,169.755170295849,220.609565057686,-0.61510666403057,-0.988657399295378,-0.241555928765762,-0.385081514714596,-1.78944372295359,1.0192806935244,3,0.8177
"440","Iran","42","137","MaxH",3,50,23.6594,23.1059897561852,24.2128102438148,31.3661151515152,12.7937329112939,49.9384973917364,2.9035459954887,0.252976641438506,5.5541153495389,23.8518906064751,11.5226586818419,36.1811225311084,3,0.8177
"441","Iran","42","137","MaxLS",1,50,32763.264,32473.4080373466,33053.1199626534,7722726.86545455,-1687161.23001762,17132614.9609267,NA,NA,NA,NA,NA,NA,3,0.8177
"442","Iran","42","137","MaxLS",2,50,9333.03,8493.80286249156,10172.2571375084,80848922.2207434,79759980.8656269,81937863.5758599,-0.0260846416476658,-0.212873262505575,0.160703979210244,-1.98447647796772,-2.03875945859277,-1.93019349734268,3,0.8177
"443","Iran","42","137","MaxLS",3,50,73.7182,68.3171363519199,79.1192636480801,3212.36760606061,1107.04381134474,5317.69140077648,1.28273580457272,-0.992131806275612,3.55760341542105,8.12935936967784,-9.93965807798746,26.1983768173431,3,0.8177
"444","Iran","42","137","MeanLA",1,50,1.5458380566692,1.49562389819138,1.59605221514702,0.181633249868385,-0.0606570537793401,0.42392355351611,NA,NA,NA,NA,NA,NA,3,0.8177
"445","Iran","42","137","MeanLA",2,50,0.8879699771994,0.763991200272578,1.01194875412622,1.99868964062937,1.43481099233847,2.56256828892028,3.18002746958357,2.57071717412696,3.78933776504019,8.76019720365178,4.60204312363382,12.9183512836697,3,0.8177
"446","Iran","42","137","MeanLA",3,50,0.29864003669,0.227221435270671,0.370058638109329,0.339678166160804,0.23273411378149,0.446622218540118,2.69649909067034,2.04404549324839,3.34895268809229,5.99411968997667,2.08213901523514,9.90610036471821,3,0.8177
"447","Iran","42","137","MeanLDMC",1,50,0.3558933667126,0.355624666306361,0.356162067118839,7.78801433254124e-06,-2.34029175329515e-06,1.79163204183776e-05,NA,NA,NA,NA,NA,NA,3,0.8177
"448","Iran","42","137","MeanLDMC",2,50,0.5188007069628,0.509260736139376,0.528340677786224,0.00877222980967386,0.00744769366157039,0.0100967659577773,0.585931364632585,0.336209347124765,0.835653382140405,-0.31241378036241,-0.824361492745231,0.199533932020412,3,0.8177
"449","Iran","42","137","MeanLDMC",3,50,0.3104780653364,0.30637036478254,0.31458576589026,0.00187548773279062,0.00154234421637465,0.00220863124920659,0.553391272330178,0.234983891927369,0.871798652732988,0.593581980756039,-0.312990979041309,1.50015494055339,3,0.8177
"450","Iran","42","137","MeanLL",1,50,1.895218,1.8686995856047,1.9217364143953,0.0927310916161616,-0.0286524356134894,0.214114618845813,NA,NA,NA,NA,NA,NA,3,0.8177
"451","Iran","42","137","MeanLL",2,50,5.030225373655,4.5915943960724,5.4688563512376,17.2285226535389,15.7837848469035,18.6732604601743,0.662597473492118,0.446207202978182,0.878987744006053,-1.3710443459506,-1.68239882469645,-1.05968986720475,3,0.8177
"452","Iran","42","137","MeanLL",3,50,1.7032369757904,1.57458215478817,1.83189179679263,1.47371780776473,1.11060514375226,1.83683047177719,2.23304251144361,1.84123918461108,2.62484583827615,4.23029122207243,1.80298411728071,6.65759832686415,3,0.8177
"453","Iran","42","137","MeanSLA",1,50,126.038844629366,125.578538615685,126.499150643047,22.8551140914758,-6.94154852738476,52.6517767103364,NA,NA,NA,NA,NA,NA,3,0.8177
"454","Iran","42","137","MeanSLA",2,50,75.529451789356,73.1511759051199,77.9077276735921,666.924587456979,599.776081745272,734.073093168685,0.00273253159332411,-0.11033492761339,0.115799990800038,-0.56437663471948,-0.827821231091005,-0.300932038347954,3,0.8177
"455","Iran","42","137","MeanSLA",3,50,137.85389043564,134.906540295118,140.801240576162,732.630410980383,588.934405949245,876.32641601152,1.36248247012518,1.14325321599683,1.58171172425352,2.02030720867974,0.868396912515611,3.17221750484386,3,0.8177
"456","Iran","42","138","C_N_ratio",1,50,14.7539330794944,14.4498265266799,15.0580396323089,8.96171241792847,2.56520774556132,15.3582170902956,5.36275464086176,4.12103406237813,6.60447521934539,31.6386024849209,16.0334283355962,47.2437766342456,2,0.8177
"457","Iran","42","138","C_N_ratio",2,50,43.234490056551,41.9712176709722,44.4977624421298,168.984743470567,142.973054420475,194.996432520659,-1.35545221676086,-1.6098543391506,-1.10105009437113,0.272759387737615,-0.567479538903876,1.11299831437911,2,0.8177
"458","Iran","42","138","C_N_ratio",3,50,19.2416914140533,19.0444652697515,19.4389175583551,4.73975797679637,3.50715943557366,5.97235651801908,1.09152134276719,0.771211542187958,1.41183114334643,4.78268526943012,3.02374563025593,6.54162490860431,2,0.8177
"459","Iran","42","138","MaxH",1,50,201.018,197.772628413464,204.263371586536,1310.62008888889,852.685202066647,1768.55497571113,-4.00887279808363,-4.92822555576208,-3.08952004040518,15.4265272268644,6.99823684299776,23.8548176107311,2,0.8177
"460","Iran","42","138","MaxH",2,50,62.0832,58.8843102436205,65.2820897563794,721.179434343434,581.55707560938,860.801793077489,-0.486325331343836,-0.832910404999055,-0.139740257688618,0.968307087971881,0.0376340556998406,1.89898012024392,2,0.8177
"461","Iran","42","138","MaxH",3,50,45.5644,44.172548846804,46.956251153196,238.14924040404,160.110130845388,316.188349962692,2.38344472490924,1.97884731510964,2.78804213470885,11.0811154712936,6.48697226588294,15.6752586767043,2,0.8177
"462","Iran","42","138","MaxLS",1,50,146896.9632,143488.709804468,150305.216595532,1328313720.48349,856663182.234496,1799964258.73249,-4.02056757828521,-5.3313251218539,-2.70981003471652,16.0091427082587,1.34286826449978,30.6754171520176,2,0.8177
"463","Iran","42","138","MaxLS",2,50,1583.54,1116.05102840466,2051.02897159534,22650486.0676848,14105822.6548467,31195149.4805229,4.09556221979178,2.84687007763922,5.34425436194433,16.4998783190833,2.59836673335677,30.4013899048098,2,0.8177
"464","Iran","42","138","MaxLS",3,50,294.0836,276.065269678024,312.101930321976,38116.8003919192,22959.082467983,53274.5183158554,1.77665151051624,0.43699714128082,3.11630587975165,10.901266025187,5.44548586478458,16.3570461855894,2,0.8177
"465","Iran","42","138","MeanLA",1,50,4.3560247346288,3.97494653651823,4.73710293273937,12.6900258899162,3.70592554925342,21.6741262305789,5.56992723675862,3.88649623340138,7.25335824011586,35.3997958090365,13.0862024188573,57.7133891992157,2,0.8177
"466","Iran","42","138","MeanLA",2,50,0.7811646620276,0.718598761891379,0.843730562163821,0.399082519044185,0.192345280392085,0.605819757696284,3.48686721361163,2.6088667416559,4.36486768556736,14.7258393657803,5.97674918432857,23.474929547232,2,0.8177
"467","Iran","42","138","MeanLA",3,50,0.5134680560002,0.284464742454951,0.742471369545449,4.23732691173548,-0.307050488248425,8.78170431171938,6.23633897026385,4.09567934195992,8.37699859856777,43.6770841671231,14.1132984926797,73.2408698415665,2,0.8177
"468","Iran","42","138","MeanLDMC",1,50,0.4094254097086,0.408554551700831,0.410296267716369,9.0557546122668e-05,1.4844743145313e-05,0.000166270349100023,-5.46064513258953,-7.19960966481525,-3.72168060036381,34.4432264632376,11.8839053550738,57.0025475714015,2,0.8177
"469","Iran","42","138","MeanLDMC",2,50,0.5890178637988,0.579311423370255,0.598724304227345,0.00931684927655277,0.0079052695752779,0.0107284289778276,-1.28534232824848,-1.48897141910706,-1.0817132373899,0.474947518392756,-0.264805559371898,1.21470059615741,2,0.8177
"470","Iran","42","138","MeanLDMC",3,50,0.326847419217,0.323787667979923,0.329907170454077,0.000834890070701891,0.000629327888789534,0.00104045225261425,1.29408567729019,0.850572456892304,1.73759889768808,4.52633266866664,2.86877786023042,6.18388747710286,2,0.8177
"471","Iran","42","138","MeanLL",1,50,3.4195439997332,3.28120791568136,3.55788008378504,3.05499117072968,1.93680038111275,4.1731819603466,4.0144560869983,3.1658261028601,4.86308607113651,16.2809771496854,7.94198833514002,24.6199659642309,2,0.8177
"472","Iran","42","138","MeanLL",2,50,9.8281494687082,9.48038434232513,10.1759145950913,11.958302475687,9.89695360278835,14.0196513485856,-1.53862544821658,-1.84879535922586,-1.22845553720731,0.826753929114036,-0.338786594136541,1.99229445236461,2,0.8177
"473","Iran","42","138","MeanLL",3,50,2.5692718002444,2.45357430383653,2.68496929665227,1.16496433075753,0.604744229260178,1.72518443225489,2.78751749312335,1.40120661355085,4.17382837269585,15.8312457579789,7.09047110185995,24.5720204140978,2,0.8177
"474","Iran","42","138","MeanSLA",1,50,99.935969345528,99.071366382723,100.800572308333,129.38906396266,90.8890420819639,167.889085843357,-3.87903710330389,-4.70995394302234,-3.04812026358543,14.1055118120542,6.74693123496168,21.4640923891468,2,0.8177
"475","Iran","42","138","MeanSLA",2,50,34.676176498144,31.5730709795992,37.7792820166888,976.149557543739,655.439072909519,1296.86004217796,2.1307393121474,1.42012350472188,2.84135511957293,5.74129719543582,0.862124978967819,10.6204694119038,2,0.8177
"476","Iran","42","138","MeanSLA",3,50,94.198660504708,93.105159004349,95.292162005067,142.109320327395,103.049247964738,181.169392690052,0.833473069336763,0.247016400131596,1.41992973854193,6.03341386569022,3.80205173403089,8.26477599734954,2,0.8177
